"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912827MB5","Note","7-Year","06/30/1981","07/07/1981","07/15/1988","","No","","","No","14.000%","","$3,000,000,000","No","No","$3,450,992,000"
"9127937V2","Bill","13-Week","06/29/1981","07/02/1981","10/01/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,060,000"
"9127938F6","Bill","26-Week","06/29/1981","07/02/1981","12/31/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,003,545,000"
"912810CW6","Bond","20-Year 1-Month","06/25/1981","07/02/1981","08/15/2001","","No","","","No","13.375%","","$1,750,000,000","No","No","$1,751,115,000"
"912827MA7","Note","4-Year","06/23/1981","06/30/1981","06/30/1985","","No","","","No","14.000%","","$3,250,000,000","No","No","$3,365,562,000"
"9127937U4","Bill","13-Week","06/22/1981","06/25/1981","09/24/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,350,000"
"9127938E9","Bill","26-Week","06/22/1981","06/25/1981","12/24/1981","","No","","","No","","","$4,000,000,000","No","No","$4,005,950,000"
"912827LZ3","Note","2-Year","06/18/1981","06/30/1981","06/30/1983","","No","","","No","14.625%","","$4,250,000,000","No","No","$4,551,645,000"
"9127937T7","Bill","13-Week","06/15/1981","06/18/1981","09/17/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,115,000"
"9127938D1","Bill","26-Week","06/15/1981","06/18/1981","12/17/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,070,000"
"9127937J9","Bill","52-Week","06/11/1981","06/18/1981","06/17/1982","","No","","","No","","","$4,000,000,000","No","No","$4,001,665,000"
"9127936Y7","Bill","13-Week","06/08/1981","06/11/1981","09/10/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,002,465,000"
"9127938C3","Bill","26-Week","06/08/1981","06/11/1981","12/10/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,015,000"
"9127936C5","Bill","15-Day","06/03/1981","06/03/1981","06/18/1981","","Yes","","","No","","","$3,000,000,000","Yes","No","$3,002,500,000"
"9127936V3","Bill","20-Day","06/02/1981","06/05/1981","06/25/1981","","Yes","","","No","","","$6,000,000,000","Yes","No","$6,003,400,000"
"9127937S9","Bill","13-Week","06/01/1981","06/04/1981","09/03/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,645,000"
"9127937B6","Bill","26-Week","06/01/1981","06/04/1981","12/03/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,240,000"
"912827LY6","Note","5-Year 5-Month","05/28/1981","06/03/1981","11/15/1986","","No","","","No","13.875%","","$3,000,000,000","No","No","$3,195,255,000"
"9127937R1","Bill","13-Week","05/22/1981","05/28/1981","08/27/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,560,000"
"9127938B5","Bill","26-Week","05/22/1981","05/28/1981","11/27/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,110,000"
"912827LX8","Note","2-Year","05/20/1981","06/01/1981","05/31/1983","","No","","","No","15.625%","","$4,250,000,000","No","No","$4,661,985,000"
"9127937Q3","Bill","13-Week","05/18/1981","05/21/1981","08/20/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,070,000"
"9127938A7","Bill","26-Week","05/18/1981","05/21/1981","11/19/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,415,000"
"9127937H3","Bill","52-Week","05/14/1981","05/21/1981","05/20/1982","","No","","","No","","","$4,000,000,000","No","No","$4,000,025,000"
"9127936X9","Bill","13-Week","05/11/1981","05/14/1981","08/13/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,195,000"
"9127937Z3","Bill","26-Week","05/11/1981","05/14/1981","11/12/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,960,000"
"912810CV8","Bond","30-Year","05/07/1981","05/15/1981","05/15/2011","","No","","","No","13.875%","","$2,000,000,000","No","No","$2,301,258,000"
"912827LW0","Note","10-Year","05/06/1981","05/15/1981","05/15/1991","","No","","","No","14.500%","","$1,750,000,000","No","No","$2,050,225,000"
"912827LV2","Note","3-Year","05/05/1981","05/15/1981","05/15/1984","","No","","","No","15.750%","","$3,000,000,000","No","No","$3,681,135,000"
"9127937P5","Bill","13-Week","05/04/1981","05/07/1981","08/06/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,019,740,000"
"9127937A8","Bill","26-Week","05/04/1981","05/07/1981","11/05/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,034,400,000"
"9127937N0","Bill","13-Week","04/27/1981","04/30/1981","07/30/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,415,000"
"9127937Y6","Bill","26-Week","04/27/1981","04/30/1981","10/29/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,605,000"
"912827LU4","Note","2-Year","04/22/1981","04/30/1981","04/30/1983","","No","","","No","14.500%","","$4,250,000,000","No","No","$4,512,920,000"
"9127937M2","Bill","13-Week","04/20/1981","04/23/1981","07/23/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,685,000"
"9127937X8","Bill","26-Week","04/20/1981","04/23/1981","10/22/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,000,000"
"9127937G5","Bill","52-Week","04/16/1981","04/23/1981","04/22/1982","","No","","","No","","","$4,000,000,000","No","No","$4,249,255,000"
"9127936W1","Bill","13-Week","04/13/1981","04/16/1981","07/16/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,685,000"
"9127937W0","Bill","26-Week","04/13/1981","04/16/1981","10/15/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,005,000"
"9127937L4","Bill","13-Week","04/06/1981","04/09/1981","07/09/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,840,000"
"9127936Z4","Bill","26-Week","04/06/1981","04/09/1981","10/08/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,895,000"
"912827LT7","Note","7-Year","03/31/1981","04/06/1981","04/15/1988","","No","","","No","13.250%","","$2,750,000,000","No","No","$2,967,027,000"
"9127937K6","Bill","13-Week","03/30/1981","04/02/1981","07/02/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,301,720,000"
"9127937V2","Bill","26-Week","03/30/1981","04/02/1981","10/01/1981","","No","","","No","","","$4,300,000,000","No","No","$4,300,485,000"
"912810CU0","Bond","20-Year 1-Month","03/26/1981","04/02/1981","05/15/2001","","No","","","No","13.125%","","$1,750,000,000","No","No","$1,750,102,000"
"9127936A9","Bill","22-Day","03/25/1981","04/01/1981","04/23/1981","","Yes","","","No","","","$6,000,000,000","Yes","No","$6,003,650,000"
"912827LS9","Note","4-Year","03/24/1981","03/31/1981","03/31/1985","","No","","","No","13.375%","","$3,500,000,000","No","No","$3,764,327,000"
"9127936V3","Bill","13-Week","03/23/1981","03/26/1981","06/25/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,930,000"
"9127937U4","Bill","26-Week","03/23/1981","03/26/1981","09/24/1981","","No","","","No","","","$4,300,000,000","No","No","$4,300,495,000"
"9127938H2","Bill","52-Week","03/19/1981","03/26/1981","03/25/1982","","No","","","No","","","$4,500,000,000","No","No","$4,673,425,000"
"912827LR1","Note","2-Year","03/18/1981","03/31/1981","03/31/1983","","No","","","No","12.625%","","$4,750,000,000","No","No","$5,523,505,000"
"9127936C5","Bill","13-Week","03/16/1981","03/19/1981","06/18/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,330,345,000"
"9127937T7","Bill","26-Week","03/16/1981","03/19/1981","09/17/1981","","No","","","No","","","$4,300,000,000","No","No","$4,405,370,000"
"9127936U5","Bill","13-Week","03/09/1981","03/12/1981","06/11/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,323,175,000"
"9127936Y7","Bill","26-Week","03/09/1981","03/12/1981","09/10/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,355,880,000"
"9127936N1","Bill","38-Day","03/04/1981","03/09/1981","04/16/1981","","Yes","","","No","","","$3,000,000,000","Yes","No","$3,000,000,000"
"9127936T8","Bill","13-Week","03/02/1981","03/05/1981","06/04/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,190,000"
"9127937S9","Bill","26-Week","03/02/1981","03/05/1981","09/03/1981","","No","","","No","","","$4,300,000,000","No","No","$4,304,030,000"
"912827LQ3","Note","5-Year 2-Month","02/26/1981","03/04/1981","05/15/1986","","No","","","No","13.750%","","$3,250,000,000","No","No","$3,449,105,000"
"912827LP5","Note","2-Year","02/24/1981","03/02/1981","02/28/1983","","No","","","No","13.875%","","$4,750,000,000","No","No","$5,365,620,000"
"9127936S0","Bill","13-Week","02/23/1981","02/26/1981","05/28/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,100,000"
"9127937R1","Bill","26-Week","02/23/1981","02/26/1981","08/27/1981","","No","","","No","","","$4,300,000,000","No","No","$4,303,520,000"
"9127938G4","Bill","52-Week","02/19/1981","02/26/1981","02/25/1982","","No","","","No","","","$4,500,000,000","No","No","$5,236,745,000"
"9127936C5","Bill","114-Day","02/18/1981","02/24/1981","06/18/1981","","Yes","","","No","","","$4,000,000,000","Yes","No","$4,001,620,000"
"9127936B7","Bill","13-Week","02/13/1981","02/19/1981","05/21/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,301,470,000"
"9127937Q3","Bill","26-Week","02/13/1981","02/19/1981","08/20/1981","","No","","","No","","","$4,300,000,000","No","No","$4,301,025,000"
"9127936R2","Bill","13-Week","02/09/1981","02/12/1981","05/14/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,425,505,000"
"9127936X9","Bill","26-Week","02/09/1981","02/12/1981","08/13/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,476,350,000"
"912810CS5","Bond","29-Year 9-Month","02/05/1981","02/17/1981","11/15/2010","","No","","","No","12.750%","","$2,250,000,000","Yes","No","$2,575,417,000"
"912827LF7","Note","9-Year 9-Month","02/04/1981","02/17/1981","11/15/1990","","No","","","No","13.000%","","$2,500,000,000","Yes","No","$3,030,259,000"
"912827LN0","Note","3-Year 6-Month","02/03/1981","02/17/1981","08/15/1984","","No","","","No","13.250%","","$3,750,000,000","No","No","$4,602,280,000"
"9127936Q4","Bill","13-Week","02/02/1981","02/05/1981","05/07/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,345,000"
"9127937P5","Bill","26-Week","02/02/1981","02/05/1981","08/06/1981","","No","","","No","","","$4,300,000,000","No","No","$4,300,225,000"
"9127936P6","Bill","13-Week","01/26/1981","01/29/1981","04/30/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,090,000"
"9127937N0","Bill","26-Week","01/26/1981","01/29/1981","07/30/1981","","No","","","No","","","$4,300,000,000","No","No","$4,300,210,000"
"9127937F7","Bill","52-Week","01/22/1981","01/29/1981","01/28/1982","","No","","","No","","","$4,500,000,000","No","No","$4,662,445,000"
"912827LM2","Note","2-Year","01/21/1981","02/02/1981","01/31/1983","","No","","","No","13.625%","","$4,500,000,000","No","No","$5,088,730,000"
"9127936A9","Bill","13-Week","01/19/1981","01/22/1981","04/23/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,250,000"
"9127937M2","Bill","26-Week","01/19/1981","01/22/1981","07/23/1981","","No","","","No","","","$4,300,000,000","No","No","$4,300,010,000"
"9127936N1","Bill","13-Week","01/12/1981","01/15/1981","04/16/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,300,025,000"
"9127936W1","Bill","26-Week","01/12/1981","01/15/1981","07/16/1981","","No","","","No","","","$4,300,000,000","Yes","No","$4,301,145,000"
"912810CT3","Bond","20-Year 1-Month","01/06/1981","01/12/1981","02/15/2001","","No","","","No","11.750%","","$1,500,000,000","No","No","$1,500,900,000"
"9127936M3","Bill","13-Week","01/05/1981","01/08/1981","04/09/1981","","No","","","No","","","$4,200,000,000","Yes","No","$4,202,120,000"
"9127937L4","Bill","26-Week","01/05/1981","01/08/1981","07/09/1981","","No","","","No","","","$4,200,000,000","No","No","$4,200,215,000"
"9127936D3","Bill","16-Day","12/30/1980","01/06/1981","01/22/1981","","Yes","","","No","","","$2,500,000,000","Yes","No","$2,500,000,000"
"912827LL4","Note","7-Year","12/30/1980","01/05/1981","01/15/1988","","No","","","No","12.375%","","$2,500,000,000","No","No","$2,701,994,000"
"9127936L5","Bill","13-Week","12/29/1980","01/02/1981","04/02/1981","","No","","","No","","","$4,200,000,000","Yes","No","$4,256,385,000"
"9127937K6","Bill","26-Week","12/29/1980","01/02/1981","07/02/1981","","No","","","No","","","$4,200,000,000","No","No","$4,255,100,000"
"9127938F6","Bill","52-Week","12/23/1980","01/02/1981","12/31/1981","","No","","","No","","","$4,500,000,000","No","No","$4,500,005,000"
"9127936P6","Bill","120-Day","12/23/1980","12/31/1980","04/30/1981","","Yes","","","No","","","$4,000,000,000","Yes","No","$4,000,000,000"
"9127935Z5","Bill","13-Week","12/22/1980","12/26/1980","03/26/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,520,000"
"9127936V3","Bill","26-Week","12/22/1980","12/26/1980","06/25/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,370,000"
"912827LK6","Note","4-Year","12/18/1980","12/31/1980","12/31/1984","","No","","","No","14.000%","","$3,250,000,000","No","No","$3,567,950,000"
"912827LJ9","Note","2-Year","12/16/1980","12/31/1980","12/31/1982","","No","","","No","15.125%","","$4,500,000,000","No","No","$4,857,170,000"
"9127936K7","Bill","13-Week","12/15/1980","12/18/1980","03/19/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,171,220,000"
"9127936C5","Bill","26-Week","12/15/1980","12/18/1980","06/18/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,080,795,000"
"9127936J0","Bill","13-Week","12/08/1980","12/11/1980","03/12/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,225,000"
"9127936U5","Bill","26-Week","12/08/1980","12/11/1980","06/11/1981","","No","","","No","","","$4,000,000,000","No","No","$4,001,085,000"
"912827LH3","Note","5-Year 2-Month","12/03/1980","12/08/1980","02/15/1986","","No","","","No","13.500%","","$3,000,000,000","No","No","$3,174,350,000"
"9127936A9","Bill","141-Day","12/02/1980","12/03/1980","04/23/1981","","Yes","","","No","","","$3,000,000,000","Yes","No","$3,000,450,000"
"9127936H4","Bill","13-Week","12/01/1980","12/04/1980","03/05/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,512,915,000"
"9127936T8","Bill","26-Week","12/01/1980","12/04/1980","06/04/1981","","No","","","No","","","$4,000,000,000","No","No","$4,314,675,000"
"9127937B6","Bill","52-Week","11/26/1980","12/04/1980","12/03/1981","","No","","","No","","","$4,500,000,000","No","No","$4,501,155,000"
"912827LG5","Note","2-Year","11/25/1980","12/01/1980","11/30/1982","","No","","","No","13.875%","","$4,500,000,000","No","No","$4,866,710,000"
"9127935Y8","Bill","13-Week","11/24/1980","11/28/1980","02/26/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,165,000"
"9127936S0","Bill","26-Week","11/24/1980","11/28/1980","05/28/1981","","No","","","No","","","$4,000,000,000","No","No","$4,202,000,000"
"9127936G6","Bill","13-Week","11/17/1980","11/20/1980","02/19/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,009,220,000"
"9127936B7","Bill","26-Week","11/17/1980","11/20/1980","05/21/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,008,720,000"
"9127937E0","Bill","44-Day","11/12/1980","11/17/1980","12/31/1980","","Yes","","","No","","","$4,000,000,000","No","No","$4,001,600,000"
"9127936F8","Bill","13-Week","11/10/1980","11/13/1980","02/12/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,050,000"
"9127936R2","Bill","26-Week","11/10/1980","11/13/1980","05/14/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,120,000"
"912810CS5","Bond","30-Year","11/07/1980","11/17/1980","11/15/2010","","No","","","No","12.750%","","$2,000,000,000","No","No","$2,159,425,000"
"912827LF7","Note","10-Year","11/06/1980","11/17/1980","11/15/1990","","No","","","No","13.000%","","$2,250,000,000","No","No","$2,660,744,000"
"912827LE0","Note","3-Year 6-Month","11/05/1980","11/17/1980","05/15/1984","","No","","","No","13.250%","","$3,750,000,000","No","No","$4,252,000,000"
"9127936E1","Bill","13-Week","11/03/1980","11/06/1980","02/05/1981","","No","","","No","","","$3,900,000,000","Yes","No","$3,994,740,000"
"9127936Q4","Bill","26-Week","11/03/1980","11/06/1980","05/07/1981","","No","","","No","","","$3,900,000,000","No","No","$3,992,885,000"
"9127937A8","Bill","52-Week","10/30/1980","11/06/1980","11/05/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,645,000"
"9127935X0","Bill","13-Week","10/27/1980","10/30/1980","01/29/1981","","No","","","No","","","$3,900,000,000","Yes","No","$3,901,215,000"
"9127936P6","Bill","26-Week","10/27/1980","10/30/1980","04/30/1981","","No","","","No","","","$3,900,000,000","No","No","$3,900,770,000"
"912827LD2","Note","2-Year","10/22/1980","10/31/1980","10/31/1982","","No","","","No","12.125%","","$4,500,000,000","No","No","$4,735,000,000"
"9127936D3","Bill","13-Week","10/20/1980","10/23/1980","01/22/1981","","No","","","No","","","$3,900,000,000","Yes","No","$3,900,885,000"
"9127936A9","Bill","26-Week","10/20/1980","10/23/1980","04/23/1981","","No","","","No","","","$3,900,000,000","Yes","No","$3,903,095,000"
"9127935V4","Bill","13-Week","10/10/1980","10/16/1980","01/15/1981","","No","","","No","","","$3,900,000,000","Yes","No","$3,913,595,000"
"9127936N1","Bill","26-Week","10/10/1980","10/16/1980","04/16/1981","","No","","","No","","","$3,900,000,000","No","No","$3,912,965,000"
"9127936Z4","Bill","52-Week","10/08/1980","10/14/1980","10/08/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,220,000"
"912810CR7","Bond","15-Year 1-Month","10/07/1980","10/14/1980","11/15/1995","","No","","","No","11.500%","","$1,500,000,000","No","No","$1,501,000,000"
"9127935U6","Bill","13-Week","10/06/1980","10/09/1980","01/08/1981","","No","","","No","","","$3,900,000,000","Yes","No","$3,900,155,000"
"9127936M3","Bill","26-Week","10/06/1980","10/09/1980","04/09/1981","","No","","","No","","","$3,900,000,000","No","No","$3,900,390,000"
"9127935W2","Bill","13-Week","09/29/1980","10/02/1980","01/02/1981","","No","","","No","","","$3,900,000,000","Yes","No","$4,076,605,000"
"9127936L5","Bill","26-Week","09/29/1980","10/02/1980","04/02/1981","","No","","","No","","","$3,900,000,000","No","No","$3,994,265,000"
"912827LC4","Note","4-Year","09/23/1980","09/30/1980","09/30/1984","","No","","","No","12.125%","","$3,000,000,000","No","No","$3,343,000,000"
"9127935T9","Bill","13-Week","09/22/1980","09/25/1980","12/26/1980","","No","","","No","","","$3,800,000,000","Yes","No","$3,800,435,000"
"9127935Z5","Bill","26-Week","09/22/1980","09/25/1980","03/26/1981","","No","","","No","","","$3,800,000,000","Yes","No","$3,801,115,000"
"912827LB6","Note","2-Year","09/18/1980","09/30/1980","09/30/1982","","No","","","No","11.875%","","$4,500,000,000","No","No","$5,051,000,000"
"9127935S1","Bill","13-Week","09/15/1980","09/18/1980","12/18/1980","","No","","","No","","","$3,800,000,000","Yes","No","$3,809,280,000"
"9127936K7","Bill","26-Week","09/15/1980","09/18/1980","03/19/1981","","No","","","No","","","$3,800,000,000","No","No","$3,811,210,000"
"9127936Y7","Bill","52-Week","09/10/1980","09/16/1980","09/10/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,970,000"
"9127935R3","Bill","13-Week","09/08/1980","09/11/1980","12/11/1980","","No","","","No","","","$3,800,000,000","Yes","No","$3,807,995,000"
"9127936J0","Bill","26-Week","09/08/1980","09/11/1980","03/12/1981","","No","","","No","","","$3,800,000,000","No","No","$3,824,030,000"
"9127934S2","Bill","13-Week","08/29/1980","09/04/1980","12/04/1980","","No","","","No","","","$3,800,000,000","Yes","No","$3,800,380,000"
"9127936H4","Bill","26-Week","08/29/1980","09/04/1980","03/05/1981","","No","","","No","","","$3,800,000,000","No","No","$3,800,095,000"
"912827LA8","Note","5-Year 2-Month","08/27/1980","09/03/1980","11/15/1985","","No","","","No","11.750%","","$3,000,000,000","No","No","$3,066,000,000"
"9127935Q5","Bill","13-Week","08/25/1980","08/28/1980","11/28/1980","","No","","","No","","","$3,800,000,000","Yes","No","$3,929,690,000"
"9127935Y8","Bill","26-Week","08/25/1980","08/28/1980","02/26/1981","","No","","","No","","","$3,800,000,000","Yes","No","$3,910,935,000"
"912827KZ4","Note","2-Year","08/20/1980","09/02/1980","08/31/1982","","No","","","No","11.125%","","$4,500,000,000","No","No","$5,072,000,000"
"9127935P7","Bill","13-Week","08/18/1980","08/21/1980","11/20/1980","","No","","","No","","","$3,800,000,000","Yes","No","$3,802,070,000"
"9127936G6","Bill","26-Week","08/18/1980","08/21/1980","02/19/1981","","No","","","No","","","$3,800,000,000","No","No","$3,800,885,000"
"9127936X9","Bill","52-Week","08/13/1980","08/19/1980","08/13/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,025,000"
"9127935N2","Bill","13-Week","08/11/1980","08/14/1980","11/13/1980","","No","","","No","","","$3,800,000,000","Yes","No","$4,004,935,000"
"9127936F8","Bill","26-Week","08/11/1980","08/14/1980","02/12/1981","","No","","","No","","","$3,800,000,000","No","No","$3,913,275,000"
"912810CK2","Bond","29-Year 3-Month","08/07/1980","08/15/1980","11/15/2009","","No","","","No","10.375%","","$1,500,000,000","Yes","No","$1,884,000,000"
"912827KY7","Note","10-Year","08/06/1980","08/15/1980","08/15/1990","","No","","","No","10.750%","","$2,750,000,000","No","No","$3,751,000,000"
"912827KX9","Note","3-Year 3-Month","08/05/1980","08/15/1980","11/15/1983","","No","","","No","9.875%","","$4,000,000,000","No","No","$5,753,000,000"
"9127934R4","Bill","13-Week","08/04/1980","08/07/1980","11/06/1980","","No","","","No","","","$4,000,000,000","Yes","No","$4,001,510,000"
"9127936E1","Bill","26-Week","08/04/1980","08/07/1980","02/05/1981","","No","","","No","","","$4,000,000,000","No","No","$4,001,530,000"
"9127934P8","Bill","43-Day","07/29/1980","08/04/1980","09/16/1980","","Yes","","","No","","","$3,000,000,000","No","No","$3,004,240,000"
"9127935M4","Bill","13-Week","07/28/1980","07/31/1980","10/30/1980","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,160,000"
"9127935X0","Bill","26-Week","07/28/1980","07/31/1980","01/29/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,100,000"
"912827KW1","Note","2-Year","07/23/1980","07/31/1980","07/31/1982","","No","","","No","8.875%","","$4,500,000,000","No","No","$5,296,000,000"
"9127935L6","Bill","13-Week","07/21/1980","07/24/1980","10/23/1980","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,435,000"
"9127936D3","Bill","26-Week","07/21/1980","07/24/1980","01/22/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,760,000"
"9127936W1","Bill","52-Week","07/16/1980","07/22/1980","07/16/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,145,000"
"9127935K8","Bill","13-Week","07/14/1980","07/17/1980","10/16/1980","","No","","","No","","","$4,000,000,000","Yes","No","$4,001,500,000"
"9127935V4","Bill","26-Week","07/14/1980","07/17/1980","01/15/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,790,000"
"9127935J1","Bill","13-Week","07/07/1980","07/10/1980","10/09/1980","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,200,000"
"9127935U6","Bill","26-Week","07/07/1980","07/10/1980","01/08/1981","","No","","","No","","","$4,000,000,000","No","No","$4,001,700,000"
"912810CQ9","Bond","14-Year 10-Month","07/02/1980","07/09/1980","05/15/1995","","No","","","No","10.375%","","$1,500,000,000","No","No","$1,502,000,000"
"9127935H5","Bill","13-Week","06/30/1980","07/03/1980","10/02/1980","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,115,000"
"9127935W2","Bill","26-Week","06/30/1980","07/03/1980","01/02/1981","","No","","","No","","","$4,000,000,000","Yes","No","$4,000,210,000"
"912827KV3","Note","4-Year","06/24/1980","06/30/1980","06/30/1984","","No","","","No","8.875%","","$3,250,000,000","No","No","$3,708,000,000"
"9127935G7","Bill","13-Week","06/23/1980","06/26/1980","09/25/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,500,210,000"
"9127935T9","Bill","26-Week","06/23/1980","06/26/1980","12/26/1980","","No","","","No","","","$3,500,000,000","No","No","$3,500,005,000"
"912827KU5","Note","2-Year","06/19/1980","06/30/1980","06/30/1982","","No","","","No","8.625%","","$4,250,000,000","No","No","$5,169,000,000"
"9127936C5","Bill","52-Week","06/18/1980","06/24/1980","06/18/1981","","No","","","No","","","$4,000,000,000","No","No","$4,063,145,000"
"9127935F9","Bill","13-Week","06/16/1980","06/19/1980","09/18/1980","","No","","","No","","","$3,900,000,000","Yes","No","$3,900,955,000"
"9127935S1","Bill","26-Week","06/16/1980","06/19/1980","12/18/1980","","No","","","No","","","$3,900,000,000","No","No","$3,901,840,000"
"9127935E2","Bill","13-Week","06/09/1980","06/12/1980","09/11/1980","","No","","","No","","","$2,800,000,000","Yes","No","$2,800,460,000"
"9127935R3","Bill","26-Week","06/09/1980","06/12/1980","12/11/1980","","No","","","No","","","$2,800,000,000","No","No","$2,800,475,000"
"912827KT8","Note","5-Year 2-Month","06/03/1980","06/05/1980","08/15/1985","","No","","","No","9.625%","","$3,000,000,000","No","No","$3,289,000,000"
"9127935D4","Bill","13-Week","06/02/1980","06/05/1980","09/04/1980","","No","","","No","","","$3,600,000,000","Yes","No","$3,858,530,000"
"9127934S2","Bill","26-Week","06/02/1980","06/05/1980","12/04/1980","","No","","","No","","","$3,600,000,000","Yes","No","$3,791,290,000"
"912827KS0","Note","2-Year","06/02/1980","06/04/1980","05/31/1982","","No","","","No","9.375%","","$4,000,000,000","No","No","$4,274,000,000"
"9127934H6","Bill","2-Day","06/02/1980","06/03/1980","06/05/1980","","Yes","","","No","","","$2,000,000,000","Yes","No","$2,002,000,000"
"9127934J2","Bill","13-Day","05/30/1980","05/30/1980","06/12/1980","","Yes","","","No","","","$2,000,000,000","Yes","No","$2,001,000,000"
"9127937C4","Bill","19-Day","05/27/1980","05/29/1980","06/17/1980","","Yes","","","No","","","$2,700,000,000","No","No","$2,702,200,000"
"9127935C6","Bill","13-Week","05/23/1980","05/29/1980","08/28/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,594,715,000"
"9127935Q5","Bill","26-Week","05/23/1980","05/29/1980","11/28/1980","","No","","","No","","","$3,500,000,000","No","No","$3,627,515,000"
"9127936B7","Bill","52-Week","05/21/1980","05/27/1980","05/21/1981","","No","","","No","","","$4,000,000,000","No","No","$4,000,910,000"
"9127935B8","Bill","13-Week","05/19/1980","05/22/1980","08/21/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,500,415,000"
"9127935P7","Bill","26-Week","05/19/1980","05/22/1980","11/20/1980","","No","","","No","","","$3,500,000,000","No","No","$3,500,035,000"
"9127935A0","Bill","13-Week","05/12/1980","05/15/1980","08/14/1980","","No","","","No","","","$3,500,000,000","Yes","No","$3,500,020,000"
"9127935N2","Bill","26-Week","05/12/1980","05/15/1980","11/13/1980","","No","","","No","","","$3,500,000,000","No","No","$3,500,070,000"
"912810CP1","Bond","30-Year","05/08/1980","05/15/1980","05/15/2010","","No","","","No","10.000%","","$2,000,000,000","No","No","$2,976,000,000"
"912827KC5","Note","9-Year 6-Month","05/07/1980","05/15/1980","11/15/1989","","No","","","No","10.750%","","$2,000,000,000","Yes","No","$3,355,000,000"
