"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912828ZK9","Note","1-Year 10-Month","06/24/2020","06/26/2020","04/30/2022","100.063394","No","$43,911,000,000","$0","Yes","","06/26/2020","$20,000,000,000","Yes","No","$20,000,113,800"
"912828ZX1","Note","2-Year","06/23/2020","06/30/2020","06/30/2022","99.864327","No","","$79,521,000,000","No","0.125%","06/30/2020","$46,000,000,000","No","No","$52,291,638,700"
"912796WZ8","Bill","42-Day","06/23/2020","06/25/2020","08/06/2020","99.985417","Yes","$145,151,000,000","","No","","06/25/2020","$40,000,000,000","Yes","No","$40,000,826,500"
"9127962S7","Bill","119-Day","06/23/2020","06/25/2020","10/22/2020","99.948764","Yes","$53,066,000,000","","No","","06/25/2020","$40,000,000,000","Yes","No","$40,000,699,600"
"9127962F5","Bill","273-Day","06/23/2020","06/25/2020","03/25/2021","99.863500","Yes","$27,155,000,000","","No","","06/25/2020","$20,000,000,000","Yes","No","$20,000,214,000"
"9127962H1","Bill","13-Week","06/22/2020","06/25/2020","09/24/2020","99.960819","No","$80,733,000,000","$144,412,000,000","No","","06/25/2020","$57,000,000,000","Yes","No","$59,183,651,000"
"9127963L1","Bill","26-Week","06/22/2020","06/25/2020","12/24/2020","99.911528","No","","$144,412,000,000","No","","06/25/2020","$54,000,000,000","No","No","$56,068,458,900"
"912828ZJ2","Note","4-Year 10-Month","06/18/2020","06/30/2020","04/15/2025","103.608385","No","$18,476,000,000","$79,521,000,000","No","0.125%","06/30/2020","$15,000,000,000","Yes","Yes","$17,051,642,600"
"9127963F4","Bill","4-Week","06/18/2020","06/23/2020","07/21/2020","99.990278","No","$112,360,000,000","$184,993,000,000","No","","06/23/2020","$60,000,000,000","Yes","No","$62,976,646,300"
"9127963P2","Bill","8-Week","06/18/2020","06/23/2020","08/18/2020","99.979000","No","$30,000,000,000","$184,993,000,000","No","","06/23/2020","$55,000,000,000","Yes","No","$57,728,773,600"
"912810SR0","Bond","19-Year 11-Month","06/17/2020","06/30/2020","05/15/2040","96.702809","No","$22,100,000,000","$79,521,000,000","No","1.125%","06/30/2020","$17,000,000,000","Yes","No","$19,325,136,300"
"9127964G1","Bill","105-Day","06/17/2020","06/23/2020","10/06/2020","99.950417","Yes","$30,000,000,000","","No","","06/23/2020","$35,000,000,000","Yes","No","$35,001,007,500"
"9127964T3","Bill","154-Day","06/17/2020","06/23/2020","11/24/2020","99.920861","Yes","","","No","","06/23/2020","$40,000,000,000","No","No","$40,000,762,000"
"912796WY1","Bill","42-Day","06/16/2020","06/18/2020","07/30/2020","99.982500","Yes","$140,371,000,000","","No","","06/18/2020","$50,000,000,000","Yes","No","$50,001,214,300"
"9127962R9","Bill","119-Day","06/16/2020","06/18/2020","10/15/2020","99.940500","Yes","$52,222,000,000","","No","","06/18/2020","$40,000,000,000","Yes","No","$40,000,353,900"
"9127963H0","Bill","52-Week","06/16/2020","06/18/2020","06/17/2021","99.797778","No","","$152,824,000,000","No","","06/18/2020","$34,000,000,000","No","No","$38,053,862,500"
"9127962G3","Bill","13-Week","06/15/2020","06/18/2020","09/17/2020","99.955764","No","$77,234,000,000","$152,824,000,000","No","","06/18/2020","$60,000,000,000","Yes","No","$67,154,291,000"
"9127963K3","Bill","26-Week","06/15/2020","06/18/2020","12/17/2020","99.906472","No","","$152,824,000,000","No","","06/18/2020","$54,000,000,000","No","No","$60,438,540,500"
"9127963D9","Bill","4-Week","06/11/2020","06/16/2020","07/14/2020","99.989889","No","$113,015,000,000","$195,002,000,000","No","","06/16/2020","$70,000,000,000","Yes","No","$73,647,626,500"
"9127963N7","Bill","8-Week","06/11/2020","06/16/2020","08/11/2020","99.975889","No","$30,000,000,000","$195,002,000,000","No","","06/16/2020","$60,000,000,000","Yes","No","$63,126,589,900"
"912810SN9","Bond","29-Year 11-Month","06/11/2020","06/15/2020","05/15/2050","95.158932","No","$33,635,000,000","$22,692,000,000","No","1.250%","06/15/2020","$19,000,000,000","Yes","No","$19,270,143,500"
"9127964A4","Bill","105-Day","06/10/2020","06/16/2020","09/29/2020","99.947500","Yes","$30,000,000,000","","No","","06/16/2020","$35,000,000,000","Yes","No","$35,000,584,700"
"9127964S5","Bill","154-Day","06/10/2020","06/16/2020","11/17/2020","99.918722","Yes","","","No","","06/16/2020","$40,000,000,000","No","No","$40,000,654,600"
"912828ZQ6","Note","9-Year 11-Month","06/09/2020","06/15/2020","05/15/2030","98.033536","No","$48,923,000,000","$22,692,000,000","No","0.625%","06/15/2020","$29,000,000,000","Yes","No","$29,412,319,200"
"912796WX3","Bill","42-Day","06/09/2020","06/11/2020","07/23/2020","99.980750","Yes","$99,710,000,000","","No","","06/11/2020","$60,000,000,000","Yes","No","$60,000,358,700"
"912796TN9","Bill","119-Day","06/09/2020","06/11/2020","10/08/2020","99.938847","Yes","$77,075,000,000","","No","","06/11/2020","$40,000,000,000","Yes","No","$40,000,192,000"
"912828ZU7","Note","3-Year","06/08/2020","06/15/2020","06/15/2023","99.910439","No","","$22,692,000,000","No","0.250%","06/15/2020","$44,000,000,000","No","No","$44,625,568,900"
"912796TJ8","Bill","13-Week","06/08/2020","06/11/2020","09/10/2020","99.957028","No","$100,547,000,000","$147,609,000,000","No","","06/11/2020","$63,000,000,000","Yes","No","$66,874,137,800"
"9127963J6","Bill","26-Week","06/08/2020","06/11/2020","12/10/2020","99.906472","No","","$147,609,000,000","No","","06/11/2020","$54,000,000,000","No","No","$57,321,093,600"
"9127963C1","Bill","4-Week","06/04/2020","06/09/2020","07/07/2020","99.990278","No","$72,987,000,000","$194,994,000,000","No","","06/09/2020","$80,000,000,000","Yes","No","$83,451,079,300"
"9127963M9","Bill","8-Week","06/04/2020","06/09/2020","08/04/2020","99.977444","No","$30,000,000,000","$194,994,000,000","No","","06/09/2020","$70,000,000,000","Yes","No","$73,019,498,500"
"9127963Z0","Bill","105-Day","06/03/2020","06/09/2020","09/22/2020","99.950417","Yes","$30,000,000,000","","No","","06/09/2020","$40,000,000,000","Yes","No","$40,000,328,000"
"9127964R7","Bill","154-Day","06/03/2020","06/09/2020","11/10/2020","99.923000","Yes","","","No","","06/09/2020","$40,000,000,000","No","No","$40,000,417,500"
"912796SZ3","Bill","42-Day","06/02/2020","06/04/2020","07/16/2020","99.984250","Yes","$126,550,000,000","","No","","06/04/2020","$65,000,000,000","Yes","No","$65,001,752,600"
"9127962J7","Bill","119-Day","06/02/2020","06/04/2020","10/01/2020","99.945458","Yes","$43,791,000,000","","No","","06/04/2020","$40,000,000,000","Yes","No","$40,000,587,300"
"912796XH7","Bill","13-Week","06/01/2020","06/04/2020","09/03/2020","99.962083","No","$71,327,000,000","$138,489,000,000","No","","06/04/2020","$63,000,000,000","Yes","No","$68,490,540,800"
"912796TU3","Bill","26-Week","06/01/2020","06/04/2020","12/03/2020","99.914056","No","$25,999,000,000","$138,489,000,000","No","","06/04/2020","$54,000,000,000","Yes","No","$58,705,361,900"
"9127962X6","Bill","4-Week","05/28/2020","06/02/2020","06/30/2020","99.989889","No","$72,950,000,000","$149,993,000,000","No","","06/02/2020","$80,000,000,000","Yes","No","$83,581,166,000"
"9127963G2","Bill","8-Week","05/28/2020","06/02/2020","07/28/2020","99.979000","No","$30,000,000,000","$149,993,000,000","No","","06/02/2020","$70,000,000,000","Yes","No","$73,134,065,400"
"9127964Q9","Bill","154-Day","05/28/2020","06/02/2020","11/03/2020","99.927278","Yes","","","No","","06/02/2020","$40,000,000,000","No","No","$40,000,123,200"
"912828ZS2","Note","7-Year","05/28/2020","06/01/2020","05/31/2027","99.636717","No","","$87,288,000,000","No","0.500%","05/31/2020","$38,000,000,000","No","No","$41,989,354,500"
"9127963Y3","Bill","105-Day","05/27/2020","06/02/2020","09/15/2020","99.951875","Yes","$40,001,000,000","","No","","06/02/2020","$40,000,000,000","Yes","No","$40,000,078,200"
"912828ZT0","Note","5-Year","05/27/2020","06/01/2020","05/31/2025","99.584056","No","","$87,288,000,000","No","0.250%","05/31/2020","$45,000,000,000","No","No","$49,724,276,500"
"912828ZK9","Note","1-Year 11-Month","05/27/2020","05/29/2020","04/30/2022","100.031070","No","$23,911,000,000","$0","Yes","","05/29/2020","$20,000,000,000","Yes","No","$20,000,035,500"
"9127962H1","Bill","119-Day","05/27/2020","05/28/2020","09/24/2020","99.943806","Yes","$40,732,000,000","","No","","05/28/2020","$40,000,000,000","Yes","No","$40,000,436,000"
"912796XE4","Bill","273-Day","05/27/2020","05/28/2020","02/25/2021","99.863500","Yes","$26,551,000,000","","No","","05/28/2020","$25,000,000,000","Yes","No","$25,000,029,000"
"912828ZR4","Note","2-Year","05/26/2020","06/01/2020","05/31/2022","99.894379","No","","$87,288,000,000","No","0.125%","05/31/2020","$44,000,000,000","No","No","$48,619,273,200"
"912796WW5","Bill","42-Day","05/26/2020","05/28/2020","07/09/2020","99.986000","Yes","$95,440,000,000","","No","","05/28/2020","$65,000,000,000","Yes","No","$65,000,698,200"
"912796XG9","Bill","13-Week","05/26/2020","05/28/2020","08/27/2020","99.967139","No","$64,827,000,000","$140,354,000,000","No","","05/28/2020","$63,000,000,000","Yes","No","$68,171,795,700"
"9127963B3","Bill","26-Week","05/26/2020","05/28/2020","11/27/2020","99.918667","No","","$140,354,000,000","No","","05/28/2020","$54,000,000,000","No","No","$58,433,310,200"
"912828Z37","Note","9-Year 8-Month","05/21/2020","05/29/2020","01/15/2030","106.232149","No","$29,059,000,000","$0","No","0.125%","05/29/2020","$12,000,000,000","Yes","Yes","$12,000,015,400"
"9127962W8","Bill","4-Week","05/21/2020","05/26/2020","06/23/2020","99.993000","No","$108,012,000,000","$140,006,000,000","No","","05/26/2020","$80,000,000,000","Yes","No","$82,694,510,600"
"9127963F4","Bill","8-Week","05/21/2020","05/26/2020","07/21/2020","99.983667","No","$40,000,000,000","$140,006,000,000","No","","05/26/2020","$70,000,000,000","Yes","No","$72,357,750,900"
"912810SR0","Bond","20-Year","05/20/2020","06/01/2020","05/15/2040","98.321703","No","","$87,288,000,000","No","1.125%","05/31/2020","$20,000,000,000","No","No","$22,099,678,800"
"9127963X5","Bill","105-Day","05/20/2020","05/26/2020","09/08/2020","99.959167","Yes","$40,000,000,000","","No","","05/26/2020","$40,000,000,000","Yes","No","$40,000,658,000"
"9127964K2","Bill","154-Day","05/20/2020","05/26/2020","10/27/2020","99.935833","Yes","","","No","","05/26/2020","$40,000,000,000","No","No","$40,000,841,300"
"912796UB3","Bill","42-Day","05/19/2020","05/21/2020","07/02/2020","99.987750","Yes","$89,174,000,000","","No","","05/21/2020","$65,000,000,000","Yes","No","$65,000,080,000"
"9127962G3","Bill","119-Day","05/19/2020","05/21/2020","09/17/2020","99.953722","Yes","$37,233,000,000","","No","","05/21/2020","$40,000,000,000","Yes","No","$40,001,759,800"
"9127962Y4","Bill","52-Week","05/19/2020","05/21/2020","05/20/2021","99.838222","No","","$153,840,000,000","No","","05/21/2020","$31,000,000,000","No","No","$35,161,067,400"
"912796XF1","Bill","13-Week","05/18/2020","05/21/2020","08/20/2020","99.967139","No","$64,609,000,000","$153,840,000,000","No","","05/21/2020","$63,000,000,000","Yes","No","$71,455,888,700"
"9127963A5","Bill","26-Week","05/18/2020","05/21/2020","11/19/2020","99.924167","No","","$153,840,000,000","No","","05/21/2020","$54,000,000,000","No","No","$61,248,654,300"
"9127962V0","Bill","4-Week","05/14/2020","05/19/2020","06/16/2020","99.993000","No","$118,331,000,000","$175,003,000,000","No","","05/19/2020","$80,000,000,000","Yes","No","$83,442,693,900"
"9127963D9","Bill","8-Week","05/14/2020","05/19/2020","07/14/2020","99.982889","No","$40,000,000,000","$175,003,000,000","No","","05/19/2020","$70,000,000,000","Yes","No","$73,012,144,000"
"9127963R8","Bill","105-Day","05/13/2020","05/19/2020","09/01/2020","99.959167","Yes","","","No","","05/19/2020","$35,000,000,000","No","No","$35,000,386,000"
"9127964J5","Bill","154-Day","05/13/2020","05/19/2020","10/20/2020","99.933694","Yes","","","No","","05/19/2020","$40,000,000,000","No","No","$40,000,173,000"
"912810SN9","Bond","30-Year","05/13/2020","05/15/2020","05/15/2050","97.734134","No","","$56,961,000,000","No","1.250%","05/15/2020","$22,000,000,000","No","No","$33,634,677,800"
"912828ZQ6","Note","10-Year","05/12/2020","05/15/2020","05/15/2030","99.276869","No","","$56,961,000,000","No","0.625%","05/15/2020","$32,000,000,000","No","No","$48,923,196,400"
"912796UA5","Bill","42-Day","05/12/2020","05/14/2020","06/25/2020","99.987167","Yes","$83,662,000,000","","No","","05/14/2020","$65,000,000,000","Yes","No","$65,000,601,700"
"912796TJ8","Bill","119-Day","05/12/2020","05/14/2020","09/10/2020","99.952069","Yes","$65,546,000,000","","No","","05/14/2020","$35,000,000,000","Yes","No","$35,001,439,500"
"912828ZP8","Note","3-Year","05/11/2020","05/15/2020","05/15/2023","99.686264","No","","$56,961,000,000","No","0.125%","05/15/2020","$42,000,000,000","No","No","$64,211,663,800"
"912796TD1","Bill","13-Week","05/11/2020","05/14/2020","08/13/2020","99.968403","No","$93,121,000,000","$138,321,000,000","No","","05/14/2020","$63,000,000,000","Yes","No","$68,891,635,300"
"9127962Z1","Bill","26-Week","05/11/2020","05/14/2020","11/12/2020","99.921639","No","","$138,321,000,000","No","","05/14/2020","$54,000,000,000","No","No","$59,049,524,600"
"9127962U2","Bill","4-Week","05/07/2020","05/12/2020","06/09/2020","99.992611","No","$118,056,000,000","$174,999,000,000","No","","05/12/2020","$80,000,000,000","Yes","No","$83,413,633,900"
"9127963C1","Bill","8-Week","05/07/2020","05/12/2020","07/07/2020","99.982889","No","","$174,999,000,000","No","","05/12/2020","$70,000,000,000","No","No","$72,986,962,800"
"9127963Q0","Bill","105-Day","05/07/2020","05/12/2020","08/25/2020","99.963542","Yes","","","No","","05/12/2020","$30,000,000,000","No","No","$30,000,021,000"
"9127964H9","Bill","154-Day","05/06/2020","05/12/2020","10/13/2020","99.935833","Yes","","","No","","05/12/2020","$35,000,000,000","No","No","$35,000,395,000"
"912796SV2","Bill","42-Day","05/05/2020","05/07/2020","06/18/2020","99.986583","Yes","$105,470,000,000","","No","","05/07/2020","$65,000,000,000","Yes","No","$65,000,381,000"
"912796XH7","Bill","119-Day","05/05/2020","05/07/2020","09/03/2020","99.957028","Yes","$41,327,000,000","","No","","05/07/2020","$30,000,000,000","Yes","No","$30,000,081,500"
"912796WZ8","Bill","13-Week","05/04/2020","05/07/2020","08/06/2020","99.972194","No","$79,563,000,000","$137,319,000,000","No","","05/07/2020","$60,000,000,000","Yes","No","$65,585,568,700"
"912796TP4","Bill","26-Week","05/04/2020","05/07/2020","11/05/2020","99.934278","No","$28,000,000,000","$137,319,000,000","No","","05/07/2020","$51,000,000,000","Yes","No","$55,747,491,700"
"9127963P2","Bill","105-Day","05/04/2020","05/05/2020","08/18/2020","99.966458","Yes","","","No","","05/05/2020","$30,000,000,000","No","No","$30,000,026,900"
"9127962P3","Bill","4-Week","04/30/2020","05/05/2020","06/02/2020","99.992611","No","$62,921,000,000","$125,004,000,000","No","","05/05/2020","$90,000,000,000","Yes","No","$93,793,330,400"
"9127962X6","Bill","8-Week","04/30/2020","05/05/2020","06/30/2020","99.985222","No","","$125,004,000,000","No","","05/05/2020","$70,000,000,000","No","No","$72,951,056,900"
"9127964G1","Bill","154-Day","04/30/2020","05/05/2020","10/06/2020","99.940111","Yes","","","No","","05/05/2020","$30,000,000,000","No","No","$30,000,005,500"
"9127963N7","Bill","103-Day","04/29/2020","04/30/2020","08/11/2020","99.967097","Yes","","","No","","04/30/2020","$30,000,000,000","No","No","$30,000,428,000"
"912796XG9","Bill","119-Day","04/29/2020","04/30/2020","08/27/2020","99.963639","Yes","$39,826,000,000","","No","","04/30/2020","$25,000,000,000","Yes","No","$25,000,557,500"
"912796UC1","Bill","273-Day","04/29/2020","04/30/2020","01/28/2021","99.874875","Yes","$26,357,000,000","","No","","04/30/2020","$25,000,000,000","Yes","No","$25,000,165,000"
"912828ZK9","Note","2-Year","04/28/2020","04/30/2020","04/30/2022","100.000000","No","","$137,570,000,000","Yes","","04/30/2020","$22,000,000,000","No","No","$23,910,733,300"
"912828ZN3","Note","7-Year","04/28/2020","04/30/2020","04/30/2027","99.828398","No","","$137,570,000,000","No","0.500%","04/30/2020","$35,000,000,000","No","No","$38,039,593,700"
"912796TZ2","Bill","43-Day","04/28/2020","04/29/2020","06/11/2020","99.989847","Yes","$99,802,000,000","","No","","04/29/2020","$55,000,000,000","Yes","No","$55,000,690,000"
"912796WY1","Bill","13-Week","04/27/2020","04/30/2020","07/30/2020","99.969667","No","$79,533,000,000","$80,556,000,000","No","","04/30/2020","$57,000,000,000","Yes","No","$60,838,599,700"
"9127962T5","Bill","26-Week","04/27/2020","04/30/2020","10/29/2020","99.924167","No","","$80,556,000,000","No","","04/30/2020","$48,000,000,000","No","No","$51,231,844,600"
"912828ZM5","Note","2-Year","04/27/2020","04/30/2020","04/30/2022","99.792594","No","","$137,570,000,000","No","0.125%","04/30/2020","$42,000,000,000","No","No","$45,647,472,600"
"912828ZL7","Note","5-Year","04/27/2020","04/30/2020","04/30/2025","99.906021","No","","$137,570,000,000","No","0.375%","04/30/2020","$43,000,000,000","No","No","$46,734,367,800"
"912828ZJ2","Note","5-Year","04/23/2020","04/30/2020","04/15/2025","102.366204","No","","$137,570,000,000","No","0.125%","04/30/2020","$17,000,000,000","No","Yes","$18,476,364,300"
"9127962N8","Bill","4-Week","04/23/2020","04/28/2020","05/26/2020","99.993000","No","$51,186,000,000","$100,021,000,000","No","","04/28/2020","$90,000,000,000","Yes","No","$93,873,062,000"
"9127962W8","Bill","8-Week","04/23/2020","04/28/2020","06/23/2020","99.981333","No","$35,000,000,000","$100,021,000,000","No","","04/28/2020","$70,000,000,000","Yes","No","$73,010,774,600"
"9127964A4","Bill","154-Day","04/22/2020","04/28/2020","09/29/2020","99.942250","Yes","","","No","","04/28/2020","$30,000,000,000","No","No","$30,000,435,000"
"9127963M9","Bill","103-Day","04/22/2020","04/23/2020","08/04/2020","99.969958","Yes","","","No","","04/23/2020","$30,000,000,000","No","No","$30,000,113,500"
"912796XF1","Bill","119-Day","04/21/2020","04/23/2020","08/20/2020","99.963639","Yes","$39,609,000,000","","No","","04/23/2020","$25,000,000,000","Yes","No","$25,000,176,200"
"9127962Q1","Bill","52-Week","04/21/2020","04/23/2020","04/22/2021","99.833167","No","","$96,775,000,000","No","","04/23/2020","$28,000,000,000","No","No","$30,954,782,900"
"912796WX3","Bill","13-Week","04/20/2020","04/23/2020","07/23/2020","99.968403","No","$36,698,000,000","$96,775,000,000","No","","04/23/2020","$57,000,000,000","Yes","No","$63,015,023,000"
