"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912795FF3","Bill","13-Week","07/31/2000","08/03/2000","11/02/2000","98.461","No","","","No","","08/03/2000","$9,500,000,000","Yes","No","$13,833,279,000"
"912795FR7","Bill","26-Week","07/31/2000","08/03/2000","02/01/2001","96.909","No","","","No","","08/03/2000","$8,500,000,000","Yes","No","$12,709,156,000"
"9128276H0","Note","2-Year","07/26/2000","07/31/2000","07/31/2002","99.937","No","","","No","6.250%","07/31/2000","$10,000,000,000","No","No","$15,037,258,000"
"912795FE6","Bill","13-Week","07/24/2000","07/27/2000","10/26/2000","98.481","No","","","No","","07/27/2000","$8,500,000,000","Yes","No","$13,085,047,000"
"912795FQ9","Bill","26-Week","07/24/2000","07/27/2000","01/25/2001","96.962","No","","","No","","07/27/2000","$7,500,000,000","No","No","$12,358,954,000"
"912795FD8","Bill","13-Week","07/17/2000","07/20/2000","10/19/2000","98.493","No","","","No","","07/20/2000","$8,500,000,000","Yes","No","$13,729,954,000"
"912795FP1","Bill","26-Week","07/17/2000","07/20/2000","01/18/2001","96.959","No","","","No","","07/20/2000","$7,500,000,000","No","No","$12,425,916,000"
"9128275W8","Note","9-Year 6-Month","07/12/2000","07/17/2000","01/15/2010","103.539","No","","","No","4.250%","","$5,000,000,000","Yes","Yes","$5,001,620,000"
"912795EG2","Bill","13-Week","07/10/2000","07/13/2000","10/12/2000","98.509","No","","","No","","07/13/2000","$8,500,000,000","Yes","No","$12,485,445,000"
"912795FN6","Bill","26-Week","07/10/2000","07/13/2000","01/11/2001","96.994","No","","","No","","07/13/2000","$7,500,000,000","No","No","$11,665,273,000"
"912795FC0","Bill","13-Week","07/03/2000","07/06/2000","10/05/2000","98.526","No","","","No","","07/06/2000","$8,500,000,000","Yes","No","$12,919,354,000"
"912795ES6","Bill","26-Week","07/03/2000","07/06/2000","01/04/2001","96.979","No","","","No","","07/06/2000","$7,500,000,000","Yes","No","$11,301,212,000"
"9128276F4","Note","2-Year","06/28/2000","06/30/2000","06/30/2002","99.800","No","","","No","6.375%","06/30/2000","$10,000,000,000","No","No","$14,310,797,000"
"912795FB2","Bill","13-Week","06/26/2000","06/29/2000","09/28/2000","98.564","No","","","No","","06/29/2000","$8,500,000,000","Yes","No","$13,390,850,000"
"912795FM8","Bill","26-Week","06/26/2000","06/29/2000","12/28/2000","96.989","No","","","No","","06/29/2000","$7,500,000,000","No","No","$11,543,069,000"
"912795FA4","Bill","13-Week","06/19/2000","06/22/2000","09/21/2000","98.562","No","","","No","","06/22/2000","$8,500,000,000","Yes","No","$14,066,810,000"
"912795FL0","Bill","26-Week","06/19/2000","06/22/2000","12/21/2000","97.007","No","","","No","","06/22/2000","$7,500,000,000","No","No","$11,591,727,000"
"912795EF4","Bill","13-Week","06/12/2000","06/15/2000","09/14/2000","98.540","No","","","No","","06/15/2000","$8,500,000,000","Yes","No","$13,212,136,000"
"912795FK2","Bill","26-Week","06/12/2000","06/15/2000","12/14/2000","96.964","No","","","No","","06/15/2000","$7,500,000,000","No","No","$11,705,102,000"
"912795EZ0","Bill","13-Week","06/05/2000","06/08/2000","09/07/2000","98.534","No","","","No","","06/08/2000","$8,500,000,000","Yes","No","$13,244,651,000"
"912795EJ6","Bill","26-Week","06/05/2000","06/08/2000","12/07/2000","96.946","No","","","No","","06/08/2000","$7,500,000,000","Yes","No","$11,552,026,000"
"912795GY1","Bill","12-Day","06/01/2000","06/02/2000","06/14/2000","99.827","Yes","","","No","","","$7,000,000,000","No","No","$7,018,488,000"
"912795GJ4","Bill","52-Week","05/31/2000","06/01/2000","05/31/2001","93.933","No","","","No","","06/01/2000","$10,000,000,000","No","No","$13,617,655,000"
"912795EY3","Bill","13-Week","05/30/2000","06/01/2000","08/31/2000","98.552","No","","","No","","06/01/2000","$8,500,000,000","Yes","No","$10,855,389,000"
"912795FJ5","Bill","26-Week","05/30/2000","06/01/2000","11/30/2000","96.891","No","","","No","","06/01/2000","$7,500,000,000","No","No","$10,207,397,000"
"9128276E7","Note","2-Year","05/24/2000","05/31/2000","05/31/2002","99.772","No","","","No","6.625%","05/31/2000","$10,000,000,000","No","No","$14,838,111,000"
"912795EX5","Bill","13-Week","05/22/2000","05/25/2000","08/24/2000","98.531","No","","","No","","05/25/2000","$8,500,000,000","Yes","No","$14,667,255,000"
"912795FH9","Bill","26-Week","05/22/2000","05/25/2000","11/24/2000","96.886","No","","","No","","05/25/2000","$7,500,000,000","No","No","$13,265,410,000"
"912795EE7","Bill","13-Week","05/15/2000","05/18/2000","08/17/2000","98.467","No","","","No","","05/18/2000","$8,500,000,000","Yes","No","$13,068,232,000"
"912795FG1","Bill","26-Week","05/15/2000","05/18/2000","11/16/2000","96.840","No","","","No","","05/18/2000","$7,500,000,000","No","No","$11,280,632,000"
"9128275Z1","Note","9-Year 9-Month","05/10/2000","05/15/2000","02/15/2010","100.153","No","","","No","6.500%","05/15/2000","$8,000,000,000","Yes","No","$11,075,987,000"
"9128276D9","Note","5-Year","05/09/2000","05/15/2000","05/15/2005","99.837","No","","","No","6.750%","05/15/2000","$12,000,000,000","No","No","$15,458,197,000"
"912795EW7","Bill","13-Week","05/08/2000","05/11/2000","08/10/2000","98.478","No","","","No","","05/11/2000","$8,500,000,000","Yes","No","$12,632,934,000"
"912795EH0","Bill","26-Week","05/08/2000","05/11/2000","11/09/2000","96.891","No","","","No","","05/11/2000","$7,500,000,000","Yes","No","$11,779,308,000"
"912795EV9","Bill","13-Week","05/01/2000","05/04/2000","08/03/2000","98.540","No","","","No","","05/04/2000","$8,500,000,000","Yes","No","$13,356,999,000"
"912795FF3","Bill","26-Week","05/01/2000","05/04/2000","11/02/2000","97.000","No","","","No","","05/04/2000","$7,500,000,000","No","No","$11,660,475,000"
"9128276C1","Note","2-Year","04/26/2000","05/01/2000","04/30/2002","99.798","No","","","No","6.375%","04/30/2000","$12,000,000,000","No","No","$17,371,508,000"
"912795EU1","Bill","13-Week","04/24/2000","04/27/2000","07/27/2000","98.579","No","","","No","","04/27/2000","$8,500,000,000","Yes","No","$15,318,315,000"
"912795FE6","Bill","26-Week","04/24/2000","04/27/2000","10/26/2000","97.096","No","","","No","","04/27/2000","$7,500,000,000","No","No","$14,282,888,000"
"912795ED9","Bill","13-Week","04/17/2000","04/20/2000","07/20/2000","98.573","No","","","No","","04/20/2000","$8,500,000,000","Yes","No","$13,057,726,000"
"912795FD8","Bill","26-Week","04/17/2000","04/20/2000","10/19/2000","97.085","No","","","No","","04/20/2000","$7,500,000,000","No","No","$11,954,140,000"
"912795ET4","Bill","13-Week","04/10/2000","04/13/2000","07/13/2000","98.564","No","","","No","","04/13/2000","$8,500,000,000","Yes","No","$12,472,943,000"
"912795EG2","Bill","26-Week","04/10/2000","04/13/2000","10/12/2000","97.040","No","","","No","","04/13/2000","$7,500,000,000","Yes","No","$12,533,155,000"
"912795ER8","Bill","13-Week","04/03/2000","04/06/2000","07/06/2000","98.557","No","","","No","","04/06/2000","$8,500,000,000","Yes","No","$12,891,294,000"
"912795FC0","Bill","26-Week","04/03/2000","04/06/2000","10/05/2000","97.017","No","","","No","","04/06/2000","$7,500,000,000","No","No","$11,765,971,000"
"9128276B3","Note","2-Year","03/29/2000","03/31/2000","03/31/2002","99.852","No","","","No","6.500%","03/31/2000","$12,000,000,000","No","No","$17,219,611,000"
"912795GX3","Bill","19-Day","03/29/2000","03/30/2000","04/18/2000","99.683","Yes","","","No","","","$30,000,000,000","No","No","$30,070,700,000"
"912795DS7","Bill","21-Day","03/28/2000","03/30/2000","04/20/2000","99.651","Yes","","","No","","","$35,000,000,000","Yes","No","$35,002,645,000"
"912795EC1","Bill","13-Week","03/27/2000","03/30/2000","06/29/2000","98.554","No","","","No","","03/30/2000","$8,500,000,000","Yes","No","$15,834,491,000"
"912795FB2","Bill","26-Week","03/27/2000","03/30/2000","09/28/2000","97.015","No","","","No","","03/30/2000","$7,500,000,000","No","No","$14,852,020,000"
"912795EB3","Bill","13-Week","03/20/2000","03/23/2000","06/22/2000","98.539","No","","","No","","03/23/2000","$8,500,000,000","Yes","No","$12,426,037,000"
"912795FA4","Bill","26-Week","03/20/2000","03/23/2000","09/21/2000","97.020","No","","","No","","03/23/2000","$7,500,000,000","No","No","$11,104,361,000"
"912795EA5","Bill","13-Week","03/13/2000","03/16/2000","06/15/2000","98.552","No","","","No","","03/16/2000","$8,500,000,000","Yes","No","$12,749,269,000"
"912795EF4","Bill","26-Week","03/13/2000","03/16/2000","09/14/2000","97.037","No","","","No","","03/16/2000","$7,500,000,000","Yes","No","$10,898,958,000"
"912795DZ1","Bill","13-Week","03/06/2000","03/09/2000","06/08/2000","98.562","No","","","No","","03/09/2000","$9,000,000,000","Yes","No","$13,487,206,000"
"912795EZ0","Bill","26-Week","03/06/2000","03/09/2000","09/07/2000","97.055","No","","","No","","03/09/2000","$8,000,000,000","No","No","$12,958,648,000"
"912795DM0","Bill","13-Day","03/02/2000","03/03/2000","03/16/2000","99.795","Yes","","","No","","","$25,000,000,000","Yes","No","$25,014,180,000"
"912795FV8","Bill","52-Week","02/29/2000","03/02/2000","03/01/2001","94.095","No","","","No","","03/02/2000","$10,000,000,000","No","No","$15,611,851,000"
"912795DY4","Bill","13-Week","02/28/2000","03/02/2000","06/01/2000","98.567","No","","","No","","03/02/2000","$9,000,000,000","Yes","No","$13,542,830,000"
"912795EY3","Bill","26-Week","02/28/2000","03/02/2000","08/31/2000","97.085","No","","","No","","03/02/2000","$8,000,000,000","No","No","$12,534,777,000"
"9128276A5","Note","2-Year","02/23/2000","02/29/2000","02/28/2002","99.834","No","","","No","6.500%","02/29/2000","$12,000,000,000","No","No","$16,527,931,000"
"912795DX6","Bill","13-Week","02/22/2000","02/24/2000","05/25/2000","98.574","No","","","No","","02/24/2000","$9,000,000,000","Yes","No","$13,183,629,000"
"912795EX5","Bill","26-Week","02/22/2000","02/24/2000","08/24/2000","97.085","No","","","No","","02/24/2000","$8,000,000,000","No","No","$11,943,327,000"
"912795DT5","Bill","69-Day","02/17/2000","02/18/2000","04/27/2000","98.908","Yes","","","No","","","$30,000,000,000","Yes","No","$30,005,920,000"
"912795DW8","Bill","13-Week","02/14/2000","02/17/2000","05/18/2000","98.607","No","","","No","","02/17/2000","$9,000,000,000","Yes","No","$13,519,992,000"
"912795EE7","Bill","26-Week","02/14/2000","02/17/2000","08/17/2000","97.088","No","","","No","","02/17/2000","$8,000,000,000","Yes","No","$11,813,912,000"
"912810FM5","Bond","30-Year 3-Month","02/10/2000","02/15/2000","05/15/2030","98.771","No","","","No","6.250%","02/15/2000","$10,000,000,000","No","No","$11,271,239,000"
"9128275Z1","Note","10-Year","02/09/2000","02/15/2000","02/15/2010","99.710","No","","","No","6.500%","02/15/2000","$10,000,000,000","No","No","$12,270,123,000"
"9128275S7","Note","4-Year 9-Month","02/08/2000","02/15/2000","11/15/2004","96.505","No","","","No","5.875%","02/15/2000","$12,000,000,000","Yes","No","$14,230,043,000"
"912795DV0","Bill","13-Week","02/07/2000","02/10/2000","05/11/2000","98.598","No","","","No","","02/10/2000","$9,000,000,000","Yes","No","$13,555,340,000"
"912795EW7","Bill","26-Week","02/07/2000","02/10/2000","08/10/2000","97.083","No","","","No","","02/10/2000","$8,000,000,000","No","No","$11,970,181,000"
"912795FR7","Bill","52-Week","02/01/2000","02/03/2000","02/01/2001","94.029","No","","","No","","02/03/2000","$10,000,000,000","No","No","$16,224,184,000"
"912795DU2","Bill","13-Week","01/31/2000","02/03/2000","05/04/2000","98.595","No","","","No","","02/03/2000","$7,500,000,000","Yes","No","$12,551,458,000"
"912795EV9","Bill","26-Week","01/31/2000","02/03/2000","08/03/2000","97.116","No","","","No","","02/03/2000","$6,500,000,000","No","No","$10,585,918,000"
"9128275X6","Note","2-Year","01/26/2000","01/31/2000","01/31/2002","99.891","No","","","No","6.375%","01/31/2000","$14,000,000,000","No","No","$19,346,847,000"
"912795DT5","Bill","13-Week","01/24/2000","01/27/2000","04/27/2000","98.639","No","","","No","","01/27/2000","$7,500,000,000","Yes","No","$12,165,025,000"
"912795EU1","Bill","26-Week","01/24/2000","01/27/2000","07/27/2000","97.209","No","","","No","","01/27/2000","$6,500,000,000","No","No","$9,691,888,000"
"912795DS7","Bill","13-Week","01/18/2000","01/20/2000","04/20/2000","98.648","No","","","No","","01/20/2000","$7,500,000,000","Yes","No","$11,778,061,000"
"912795ED9","Bill","26-Week","01/18/2000","01/20/2000","07/20/2000","97.202","No","","","No","","01/20/2000","$6,500,000,000","Yes","No","$9,786,344,000"
"9128275W8","Note","10-Year","01/12/2000","01/18/2000","01/15/2010","99.298","No","","","No","4.250%","","$6,000,000,000","No","Yes","$6,316,921,000"
"912795DR9","Bill","13-Week","01/10/2000","01/13/2000","04/13/2000","98.677","No","","","No","","01/13/2000","$7,500,000,000","Yes","No","$12,465,423,000"
"912795ET4","Bill","26-Week","01/10/2000","01/13/2000","07/13/2000","97.260","No","","","No","","01/13/2000","$6,500,000,000","No","No","$10,240,307,000"
"912795ES6","Bill","52-Week","01/04/2000","01/06/2000","01/04/2001","94.292","No","","","No","","01/06/2000","$10,000,000,000","No","No","$14,940,866,000"
"912795DQ1","Bill","13-Week","01/03/2000","01/06/2000","04/06/2000","98.645","No","","","No","","01/06/2000","$8,000,000,000","Yes","No","$12,571,648,000"
"912795ER8","Bill","26-Week","01/03/2000","01/06/2000","07/06/2000","97.176","No","","","No","","01/06/2000","$7,000,000,000","No","No","$10,452,663,000"
"912795DP3","Bill","13-Week","12/27/1999","12/30/1999","03/30/2000","98.660","No","","","No","","12/30/1999","$9,000,000,000","Yes","No","$12,768,752,000"
"912795EC1","Bill","26-Week","12/27/1999","12/30/1999","06/29/2000","97.217","No","","","No","","12/30/1999","$8,000,000,000","No","No","$11,672,261,000"
"9128272E1","Note","2-Year","12/22/1999","12/31/1999","12/31/2001","99.800","No","","","No","6.125%","12/31/1999","$15,000,000,000","Yes","No","$17,176,006,000"
"912795DN8","Bill","13-Week","12/20/1999","12/23/1999","03/23/2000","98.635","No","","","No","","12/23/1999","$9,000,000,000","Yes","No","$12,589,260,000"
"912795EB3","Bill","26-Week","12/20/1999","12/23/1999","06/22/2000","97.169","No","","","No","","12/23/1999","$8,000,000,000","Yes","No","$11,167,560,000"
"912795DC2","Bill","23-Day","12/20/1999","12/21/1999","01/13/2000","99.652","Yes","","","No","","","$10,000,000,000","Yes","No","$10,004,000,000"
"912795DM0","Bill","13-Week","12/13/1999","12/16/1999","03/16/2000","98.683","No","","","No","","12/16/1999","$9,000,000,000","Yes","No","$12,731,468,000"
"912795EA5","Bill","26-Week","12/13/1999","12/16/1999","06/15/2000","97.265","No","","","No","","12/16/1999","$8,000,000,000","No","No","$11,698,147,000"
"912795EJ6","Bill","52-Week","12/07/1999","12/09/1999","12/07/2000","94.591","No","","","No","","12/09/1999","$10,000,000,000","No","No","$14,815,325,000"
"912795DL2","Bill","13-Week","12/06/1999","12/09/1999","03/09/2000","98.723","No","","","No","","12/09/1999","$9,000,000,000","Yes","No","$13,344,324,000"
"912795DZ1","Bill","26-Week","12/06/1999","12/09/1999","06/08/2000","97.326","No","","","No","","12/09/1999","$8,000,000,000","No","No","$11,862,041,000"
"912795DC2","Bill","43-Day","11/30/1999","12/01/1999","01/13/2000","99.367","Yes","","","No","","","$28,000,000,000","Yes","No","$28,005,500,000"
"912795DK4","Bill","13-Week","11/29/1999","12/02/1999","03/02/2000","98.686","No","","","No","","12/02/1999","$9,000,000,000","Yes","No","$13,068,561,000"
"912795DY4","Bill","26-Week","11/29/1999","12/02/1999","06/01/2000","97.305","No","","","No","","12/02/1999","$8,000,000,000","No","No","$12,367,741,000"
"9128272C5","Note","2-Year","11/23/1999","11/30/1999","11/30/2001","99.868","No","","","No","5.875%","11/30/1999","$15,000,000,000","Yes","No","$19,445,775,000"
"912795DJ7","Bill","13-Week","11/22/1999","11/26/1999","02/24/2000","98.724","No","","","No","","11/26/1999","$9,000,000,000","Yes","No","$13,154,956,000"
"912795DX6","Bill","26-Week","11/22/1999","11/26/1999","05/25/2000","97.368","No","","","No","","11/26/1999","$8,000,000,000","Yes","No","$11,640,034,000"
"912795DH1","Bill","13-Week","11/15/1999","11/18/1999","02/17/2000","98.707","No","","","No","","11/18/1999","$9,000,000,000","Yes","No","$13,244,584,000"
"912795DW8","Bill","26-Week","11/15/1999","11/18/1999","05/18/2000","97.364","No","","","No","","11/18/1999","$8,000,000,000","No","No","$11,953,135,000"
"912795DD0","Bill","66-Day","11/10/1999","11/15/1999","01/20/2000","99.052","Yes","","","No","","","$16,000,000,000","Yes","No","$16,042,385,000"
"9128275N8","Note","9-Year 9-Month","11/10/1999","11/15/1999","08/15/2009","99.927","No","","","No","6.000%","11/15/1999","$10,000,000,000","Yes","No","$12,639,913,000"
"9128275S7","Note","5-Year","11/09/1999","11/15/1999","11/15/2004","99.944","No","","","No","5.875%","11/15/1999","$15,000,000,000","No","No","$18,390,728,000"
"912795EH0","Bill","52-Week","11/09/1999","11/12/1999","11/09/2000","94.787","No","","","No","","11/12/1999","$10,000,000,000","No","No","$15,448,425,000"
"912795DG3","Bill","13-Week","11/08/1999","11/12/1999","02/10/2000","98.743","No","","","No","","11/12/1999","$10,000,000,000","Yes","No","$14,563,631,000"
"912795DV0","Bill","26-Week","11/08/1999","11/12/1999","05/11/2000","97.426","No","","","No","","11/12/1999","$8,000,000,000","No","No","$11,666,529,000"
"912795DF5","Bill","13-Week","11/01/1999","11/04/1999","02/03/2000","98.737","No","","","No","","11/04/1999","$10,000,000,000","Yes","No","$14,572,060,000"
"912795DU2","Bill","26-Week","11/01/1999","11/04/1999","05/04/2000","97.427","No","","","No","","11/04/1999","$8,000,000,000","No","No","$13,066,313,000"
"9128275R9","Note","2-Year","10/27/1999","11/01/1999","10/31/2001","99.888","No","","","No","5.875%","10/31/1999","$15,000,000,000","No","No","$19,187,385,000"
"912795DE8","Bill","13-Week","10/25/1999","10/28/1999","01/27/2000","98.737","No","","","No","","10/28/1999","$10,000,000,000","Yes","No","$14,277,200,000"
"912795DT5","Bill","26-Week","10/25/1999","10/28/1999","04/27/2000","97.414","No","","","No","","10/28/1999","$8,000,000,000","Yes","No","$11,084,969,000"
"912795DD0","Bill","13-Week","10/18/1999","10/21/1999","01/20/2000","98.739","No","","","No","","10/21/1999","$9,000,000,000","Yes","No","$12,913,916,000"
"912795DS7","Bill","26-Week","10/18/1999","10/21/1999","04/20/2000","97.472","No","","","No","","10/21/1999","$8,000,000,000","No","No","$12,195,914,000"
"912795EG2","Bill","52-Week","10/13/1999","10/14/1999","10/12/2000","94.828","No","","","No","","10/14/1999","$10,000,000,000","No","No","$16,734,077,000"
"912795DC2","Bill","13-Week","10/12/1999","10/14/1999","01/13/2000","98.792","No","","","No","","10/14/1999","$9,000,000,000","Yes","No","$13,784,837,000"
"912795DR9","Bill","26-Week","10/12/1999","10/14/1999","04/13/2000","97.508","No","","","No","","10/14/1999","$8,000,000,000","No","No","$11,965,496,000"
"912810FH6","Bond","29-Year 6-Month","10/06/1999","10/15/1999","04/15/2029","96.989","No","","","No","3.875%","","$7,000,000,000","Yes","Yes","$7,368,469,000"
"912795DB4","Bill","13-Week","10/04/1999","10/07/1999","01/06/2000","98.804","No","","","No","","10/07/1999","$8,500,000,000","Yes","No","$12,430,629,000"
"912795DQ1","Bill","26-Week","10/04/1999","10/07/1999","04/06/2000","97.538","No","","","No","","10/07/1999","$7,500,000,000","No","No","$11,938,144,000"
"9128275Q1","Note","2-Year","09/29/1999","09/30/1999","09/30/2001","99.925","No","","","No","5.625%","09/30/1999","$15,000,000,000","No","No","$18,782,508,000"
"912795DA6","Bill","13-Week","09/27/1999","09/30/1999","12/30/1999","98.807","No","","","No","","09/30/1999","$6,500,000,000","Yes","No","$10,303,988,000"
"912795DP3","Bill","26-Week","09/27/1999","09/30/1999","03/30/2000","97.568","No","","","No","","09/30/1999","$7,500,000,000","Yes","No","$11,181,559,000"
"912795CZ2","Bill","13-Week","09/20/1999","09/23/1999","12/23/1999","98.822","No","","","No","","09/23/1999","$6,500,000,000","Yes","No","$9,838,570,000"
"912795DN8","Bill","26-Week","09/20/1999","09/23/1999","03/23/2000","97.528","No","","","No","","09/23/1999","$7,500,000,000","No","No","$11,437,204,000"
"912795EF4","Bill","52-Week","09/14/1999","09/16/1999","09/14/2000","94.944","No","","","No","","09/16/1999","$10,000,000,000","No","No","$15,540,235,000"
"912795CY5","Bill","13-Week","09/13/1999","09/16/1999","12/16/1999","98.822","No","","","No","","09/16/1999","$6,500,000,000","Yes","No","$10,165,239,000"
"912795DM0","Bill","26-Week","09/13/1999","09/16/1999","03/16/2000","97.510","No","","","No","","09/16/1999","$7,500,000,000","No","No","$11,380,904,000"
"912795CE9","Bill","13-Week","09/07/1999","09/09/1999","12/09/1999","98.807","No","","","No","","09/09/1999","$6,500,000,000","Yes","No","$10,373,518,000"
"912795DL2","Bill","26-Week","09/07/1999","09/09/1999","03/09/2000","97.498","No","","","No","","09/09/1999","$7,500,000,000","No","No","$11,864,600,000"
"912795CX7","Bill","13-Week","08/30/1999","09/02/1999","12/02/1999","98.768","No","","","No","","09/02/1999","$7,500,000,000","Yes","No","$11,462,156,000"
"912795DK4","Bill","26-Week","08/30/1999","09/02/1999","03/02/2000","97.477","No","","","No","","09/02/1999","$7,500,000,000","Yes","No","$12,040,550,000"
"912795GW5","Bill","15-Day","08/26/1999","08/31/1999","09/15/1999","99.784","Yes","","","No","","","$33,000,000,000","No","No","$33,011,100,000"
"9128275P3","Note","2-Year","08/25/1999","08/31/1999","08/31/2001","99.893","No","","","No","5.500%","08/31/1999","$15,000,000,000","No","No","$20,106,327,000"
"912795CW9","Bill","13-Week","08/23/1999","08/26/1999","11/26/1999","98.761","No","","","No","","08/26/1999","$7,500,000,000","Yes","No","$11,440,924,000"
"912795DJ7","Bill","26-Week","08/23/1999","08/26/1999","02/24/2000","97.498","No","","","No","","08/26/1999","$7,500,000,000","No","No","$11,372,412,000"
"912795EE7","Bill","52-Week","08/17/1999","08/19/1999","08/17/2000","95.000","No","","","No","","08/19/1999","$10,000,000,000","No","No","$15,042,095,000"
"912795CV1","Bill","13-Week","08/16/1999","08/19/1999","11/18/1999","98.817","No","","","No","","08/19/1999","$8,000,000,000","Yes","No","$12,198,411,000"
"912795DH1","Bill","26-Week","08/16/1999","08/19/1999","02/17/2000","97.523","No","","","No","","08/19/1999","$8,000,000,000","No","No","$12,330,152,000"
"912810FJ2","Bond","30-Year","08/12/1999","08/16/1999","08/15/2029","99.741","No","","","No","6.125%","08/15/1999","$10,000,000,000","No","No","$11,176,260,000"
"9128275N8","Note","10-Year","08/11/1999","08/16/1999","08/15/2009","99.370","No","","","No","6.000%","08/15/1999","$12,000,000,000","No","No","$14,746,238,000"
"9128275M0","Note","5-Year","08/10/1999","08/16/1999","08/15/2004","99.940","No","","","No","6.000%","08/15/1999","$15,000,000,000","No","No","$18,070,773,000"
"912795CD1","Bill","13-Week","08/09/1999","08/12/1999","11/12/1999","98.776","No","","","No","","08/12/1999","$8,000,000,000","Yes","No","$11,804,839,000"
"912795DG3","Bill","26-Week","08/09/1999","08/12/1999","02/10/2000","97.515","No","","","No","","08/12/1999","$8,000,000,000","No","No","$12,289,063,000"
"912795CU3","Bill","13-Week","08/02/1999","08/05/1999","11/04/1999","98.813","No","","","No","","08/05/1999","$8,000,000,000","Yes","No","$12,392,414,000"
"912795DF5","Bill","26-Week","08/02/1999","08/05/1999","02/03/2000","97.599","No","","","No","","08/05/1999","$8,000,000,000","Yes","No","$12,470,298,000"
"9128275L2","Note","2-Year","07/28/1999","08/02/1999","07/31/2001","99.917","No","","","No","5.500%","07/31/1999","$15,000,000,000","No","No","$20,510,933,000"
"912795CT6","Bill","13-Week","07/26/1999","07/29/1999","10/28/1999","98.854","No","","","No","","07/29/1999","$7,500,000,000","Yes","No","$11,213,770,000"
"912795DE8","Bill","26-Week","07/26/1999","07/29/1999","01/27/2000","97.715","No","","","No","","07/29/1999","$7,500,000,000","No","No","$11,540,202,000"
"912795ED9","Bill","52-Week","07/20/1999","07/22/1999","07/20/2000","95.238","No","","","No","","07/22/1999","$10,000,000,000","No","No","$15,368,822,000"
"912795CS8","Bill","13-Week","07/19/1999","07/22/1999","10/21/1999","98.857","No","","","No","","07/22/1999","$7,500,000,000","Yes","No","$11,269,693,000"
"912795DD0","Bill","26-Week","07/19/1999","07/22/1999","01/20/2000","97.730","No","","","No","","07/22/1999","$7,500,000,000","No","No","$11,642,238,000"
"912795CC3","Bill","13-Week","07/12/1999","07/15/1999","10/14/1999","98.837","No","","","No","","07/15/1999","$7,500,000,000","Yes","No","$11,353,634,000"
"912795DC2","Bill","26-Week","07/12/1999","07/15/1999","01/13/2000","97.705","No","","","No","","07/15/1999","$7,500,000,000","No","No","$12,523,771,000"
"9128274Y5","Note","9-Year 6-Month","07/07/1999","07/15/1999","01/15/2009","100.033","No","","","No","3.875%","","$7,000,000,000","Yes","Yes","$7,368,472,000"
"912795CR0","Bill","13-Week","07/06/1999","07/08/1999","10/07/1999","98.840","No","","","No","","07/08/1999","$7,500,000,000","Yes","No","$10,959,483,000"
"912795DB4","Bill","26-Week","07/06/1999","07/08/1999","01/06/2000","97.680","No","","","No","","07/08/1999","$7,500,000,000","Yes","No","$12,168,429,000"
"912795CQ2","Bill","13-Week","06/28/1999","07/01/1999","09/30/1999","98.799","No","","","No","","07/01/1999","$7,500,000,000","Yes","No","$11,277,691,000"
"912795DA6","Bill","26-Week","06/28/1999","07/01/1999","12/30/1999","97.492","No","","","No","","07/01/1999","$7,500,000,000","No","No","$12,604,215,000"
"9128275J7","Note","2-Year","06/23/1999","06/30/1999","06/30/2001","99.993","No","","","No","5.750%","06/30/1999","$15,000,000,000","No","No","$18,985,769,000"
"912795EB3","Bill","52-Week","06/22/1999","06/24/1999","06/22/2000","95.056","No","","","No","","06/24/1999","$10,000,000,000","No","No","$14,848,638,000"
"912795CP4","Bill","13-Week","06/21/1999","06/24/1999","09/23/1999","98.835","No","","","No","","06/24/1999","$7,500,000,000","Yes","No","$10,885,290,000"
"912795CZ2","Bill","26-Week","06/21/1999","06/24/1999","12/23/1999","97.548","No","","","No","","06/24/1999","$7,500,000,000","No","No","$11,067,840,000"
"912795CB5","Bill","13-Week","06/14/1999","06/17/1999","09/16/1999","98.832","No","","","No","","06/17/1999","$7,500,000,000","Yes","No","$11,605,229,000"
"912795CY5","Bill","26-Week","06/14/1999","06/17/1999","12/16/1999","97.546","No","","","No","","06/17/1999","$7,500,000,000","No","No","$11,589,255,000"
"912795CN9","Bill","13-Week","06/07/1999","06/10/1999","09/09/1999","98.860","No","","","No","","06/10/1999","$7,500,000,000","Yes","No","$11,571,380,000"
"912795CE9","Bill","26-Week","06/07/1999","06/10/1999","12/09/1999","97.594","No","","","No","","06/10/1999","$7,500,000,000","Yes","No","$11,481,479,000"
"912795GV7","Bill","12-Day","06/02/1999","06/03/1999","06/15/1999","99.843","Yes","","","No","","","$20,000,000,000","Yes","No","$20,006,850,000"
"912795CM1","Bill","13-Week","06/01/1999","06/03/1999","09/02/1999","98.832","No","","","No","","06/03/1999","$7,500,000,000","Yes","No","$11,604,130,000"
"912795CX7","Bill","26-Week","06/01/1999","06/03/1999","12/02/1999","97.599","No","","","No","","06/03/1999","$7,500,000,000","No","No","$11,650,558,000"
"912795GV7","Bill","14-Day","05/27/1999","06/01/1999","06/15/1999","99.816","Yes","","","No","","","$11,000,000,000","No","No","$11,029,682,000"
