"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912810RH3","Bond","30-Year","08/14/2014","08/15/2014","08/15/2044","98.105640","No","","$57,700,000,000","No","3.125%","08/15/2014","$16,000,000,000","No","No","$16,000,001,400"
"912828D56","Note","10-Year","08/13/2014","08/15/2014","08/15/2024","99.435107","No","","$57,700,000,000","No","2.375%","08/15/2014","$24,000,000,000","No","No","$24,000,004,500"
"912828D49","Note","3-Year","08/12/2014","08/15/2014","08/15/2017","99.855348","No","","$57,700,000,000","No","0.875%","08/15/2014","$27,000,000,000","No","No","$27,000,030,700"
"912796DV8","Bill","4-Week","08/12/2014","08/14/2014","09/11/2014","99.996889","No","$47,999,000,000","$102,002,000,000","No","","08/14/2014","$50,000,000,000","Yes","No","$50,001,009,100"
"912796CL1","Bill","13-Week","08/11/2014","08/14/2014","11/13/2014","99.992417","No","$48,000,000,000","$102,002,000,000","No","","08/14/2014","$29,000,000,000","Yes","No","$29,001,286,300"
"912796EU9","Bill","26-Week","08/11/2014","08/14/2014","02/12/2015","99.974722","No","","$102,002,000,000","No","","08/14/2014","$25,000,000,000","No","No","$25,001,347,700"
"912796DS5","Bill","4-Week","08/05/2014","08/07/2014","09/04/2014","99.998444","No","$50,000,000,000","$80,002,000,000","No","","08/07/2014","$40,000,000,000","Yes","No","$40,000,733,500"
"912796ED7","Bill","13-Week","08/04/2014","08/07/2014","11/06/2014","99.993681","No","$22,999,000,000","$80,002,000,000","No","","08/07/2014","$28,000,000,000","Yes","No","$28,000,458,300"
"912796DG1","Bill","26-Week","08/04/2014","08/07/2014","02/05/2015","99.974722","No","$17,999,000,000","$80,002,000,000","No","","08/07/2014","$25,000,000,000","Yes","No","$25,000,045,500"
"912828WV8","Note","2-Year","07/30/2014","07/31/2014","07/31/2016","100.000000","No","","$74,936,000,000","Yes","","07/31/2014","$15,000,000,000","No","No","$15,005,102,800"
"912828WY2","Note","7-Year","07/30/2014","07/31/2014","07/31/2021","100.000000","No","","$74,936,000,000","No","2.250%","07/31/2014","$29,000,000,000","No","No","$29,009,472,100"
"912796DR7","Bill","4-Week","07/29/2014","07/31/2014","08/28/2014","99.997667","No","$49,999,000,000","$75,001,000,000","No","","07/31/2014","$40,000,000,000","Yes","No","$40,000,438,600"
"912828WW6","Note","5-Year","07/29/2014","07/31/2014","07/31/2019","99.546716","No","","$74,936,000,000","No","1.625%","07/31/2014","$35,000,000,000","No","No","$35,011,378,300"
"912796EB1","Bill","13-Week","07/28/2014","07/31/2014","10/30/2014","99.992417","No","$23,000,000,000","$75,001,000,000","No","","07/31/2014","$27,000,000,000","Yes","No","$27,000,195,600"
"912796ER6","Bill","26-Week","07/28/2014","07/31/2014","01/29/2015","99.972194","No","","$75,001,000,000","No","","07/31/2014","$24,000,000,000","No","No","$24,000,632,000"
"912828WX4","Note","2-Year","07/28/2014","07/31/2014","07/31/2016","99.912595","No","","$74,936,000,000","No","0.500%","07/31/2014","$29,000,000,000","No","No","$29,009,629,100"
"912828WU0","Note","10-Year","07/24/2014","07/31/2014","07/15/2024","98.959115","No","","$74,936,000,000","No","0.125%","07/31/2014","$15,000,000,000","No","Yes","$15,004,900,000"
"912796BX6","Bill","4-Week","07/22/2014","07/24/2014","08/21/2014","99.998056","No","$79,998,000,000","$100,001,000,000","No","","07/24/2014","$35,000,000,000","Yes","No","$35,001,108,700"
"912796EN5","Bill","52-Week","07/22/2014","07/24/2014","07/23/2015","99.888778","No","","$100,001,000,000","No","","07/24/2014","$25,000,000,000","No","No","$25,000,775,200"
"912796EA3","Bill","13-Week","07/21/2014","07/24/2014","10/23/2014","99.993681","No","$22,999,000,000","$100,001,000,000","No","","07/24/2014","$26,000,000,000","Yes","No","$26,000,589,200"
"912796EQ8","Bill","26-Week","07/21/2014","07/24/2014","01/22/2015","99.972194","No","","$100,001,000,000","No","","07/24/2014","$24,000,000,000","No","No","$24,000,503,600"
"912796DQ9","Bill","4-Week","07/15/2014","07/17/2014","08/14/2014","99.998444","No","$67,001,000,000","$81,002,000,000","No","","07/17/2014","$35,000,000,000","Yes","No","$35,001,356,500"
"912796CF4","Bill","13-Week","07/14/2014","07/17/2014","10/16/2014","99.993681","No","$44,996,000,000","$81,002,000,000","No","","07/17/2014","$25,000,000,000","Yes","No","$25,000,968,900"
"912796EP0","Bill","26-Week","07/14/2014","07/17/2014","01/15/2015","99.969667","No","","$81,002,000,000","No","","07/17/2014","$23,000,000,000","No","No","$23,001,051,400"
"912810RG5","Bond","29-Year 10-Month","07/10/2014","07/15/2014","05/15/2044","100.106136","No","$28,995,000,000","$55,904,000,000","No","3.375%","07/15/2014","$13,000,000,000","Yes","No","$13,000,017,100"
"912828WJ5","Note","9-Year 10-Month","07/09/2014","07/15/2014","05/15/2024","99.159293","No","$44,995,000,000","$55,904,000,000","No","2.500%","07/15/2014","$21,000,000,000","Yes","No","$21,000,026,800"
"912828WT3","Note","3-Year","07/08/2014","07/15/2014","07/15/2017","99.655014","No","","$55,904,000,000","No","0.875%","07/15/2014","$27,000,000,000","No","No","$27,000,025,300"
"912796DL0","Bill","4-Week","07/08/2014","07/10/2014","08/07/2014","99.998444","No","$45,000,000,000","$80,997,000,000","No","","07/10/2014","$35,000,000,000","Yes","No","$35,001,165,900"
"912796DZ9","Bill","13-Week","07/07/2014","07/10/2014","10/09/2014","99.992417","No","$22,999,000,000","$80,997,000,000","No","","07/10/2014","$25,000,000,000","Yes","No","$25,000,213,700"
"912796DF3","Bill","26-Week","07/07/2014","07/10/2014","01/08/2015","99.969667","No","$22,999,000,000","$80,997,000,000","No","","07/10/2014","$23,000,000,000","Yes","No","$23,000,323,000"
"912796DK2","Bill","4-Week","07/01/2014","07/03/2014","07/31/2014","99.998056","No","$45,001,000,000","$86,005,000,000","No","","07/03/2014","$30,000,000,000","Yes","No","$30,000,417,500"
"912796DX4","Bill","13-Week","06/30/2014","07/03/2014","10/02/2014","99.989889","No","$22,999,000,000","$86,005,000,000","No","","07/03/2014","$25,000,000,000","Yes","No","$25,000,751,600"
"912796EM7","Bill","26-Week","06/30/2014","07/03/2014","01/02/2015","99.966958","No","","$86,005,000,000","No","","07/03/2014","$23,000,000,000","No","No","$23,001,095,300"
"912828WR7","Note","7-Year","06/26/2014","06/30/2014","06/30/2021","99.825416","No","","$73,430,000,000","No","2.125%","06/30/2014","$29,000,000,000","No","No","$29,000,012,900"
"912828WS5","Note","5-Year","06/25/2014","06/30/2014","06/30/2019","99.784997","No","","$73,430,000,000","No","1.625%","06/30/2014","$35,000,000,000","No","No","$35,000,219,200"
"912828D31","Note","1-Year 10-Month","06/25/2014","06/27/2014","04/30/2016","99.999999","No","$27,995,000,000","$0","Yes","","06/27/2014","$13,000,000,000","Yes","No","$13,000,391,500"
"912828WQ9","Note","2-Year","06/24/2014","06/30/2014","06/30/2016","99.978140","No","","$73,430,000,000","No","0.500%","06/30/2014","$30,000,000,000","No","No","$30,000,030,300"
"912796BT5","Bill","4-Week","06/24/2014","06/26/2014","07/24/2014","99.999222","No","$75,001,000,000","$121,996,000,000","No","","06/26/2014","$25,000,000,000","Yes","No","$25,000,159,000"
"912796EJ4","Bill","52-Week","06/24/2014","06/26/2014","06/25/2015","99.888778","No","","$121,996,000,000","No","","06/26/2014","$25,000,000,000","No","No","$25,000,199,600"
"912796DW6","Bill","13-Week","06/23/2014","06/26/2014","09/25/2014","99.993681","No","$23,000,000,000","$121,996,000,000","No","","06/26/2014","$25,000,000,000","Yes","No","$25,000,483,200"
"912796EL9","Bill","26-Week","06/23/2014","06/26/2014","12/26/2014","99.974583","No","","$121,996,000,000","No","","06/26/2014","$23,000,000,000","No","No","$23,000,762,000"
"912810RF7","Bond","29-Year 8-Month","06/19/2014","06/30/2014","02/15/2044","108.340341","No","$9,025,000,000","$73,430,000,000","No","1.375%","06/30/2014","$7,000,000,000","Yes","Yes","$7,000,002,600"
"912796DJ5","Bill","4-Week","06/17/2014","06/19/2014","07/17/2014","99.997667","No","$51,001,000,000","$122,003,000,000","No","","06/19/2014","$30,000,000,000","Yes","No","$30,002,209,900"
"912796CB3","Bill","13-Week","06/16/2014","06/19/2014","09/18/2014","99.991153","No","$44,998,000,000","$122,003,000,000","No","","06/19/2014","$25,000,000,000","Yes","No","$25,000,847,000"
"912796EK1","Bill","26-Week","06/16/2014","06/19/2014","12/18/2014","99.964611","No","","$122,003,000,000","No","","06/19/2014","$23,000,000,000","No","No","$23,000,871,000"
"912810RG5","Bond","29-Year 11-Month","06/12/2014","06/16/2014","05/15/2044","98.713795","No","$15,995,000,000","$32,000,000,000","No","3.375%","06/15/2014","$13,000,000,000","Yes","No","$13,000,001,400"
"912828WJ5","Note","9-Year 11-Month","06/11/2014","06/16/2014","05/15/2024","98.714636","No","$23,995,000,000","$32,000,000,000","No","2.500%","06/15/2014","$21,000,000,000","Yes","No","$21,000,066,200"
"912828WP1","Note","3-Year","06/10/2014","06/16/2014","06/15/2017","99.837787","No","","$32,000,000,000","No","0.875%","06/15/2014","$28,000,000,000","No","No","$28,000,115,900"
"912796DH9","Bill","4-Week","06/10/2014","06/12/2014","07/10/2014","99.997667","No","$50,998,000,000","$92,003,000,000","No","","06/12/2014","$30,000,000,000","Yes","No","$30,000,321,000"
"912796DV8","Bill","13-Week","06/09/2014","06/12/2014","09/11/2014","99.991153","No","$22,999,000,000","$92,003,000,000","No","","06/12/2014","$25,000,000,000","Yes","No","$25,000,372,800"
"912796DB2","Bill","26-Week","06/09/2014","06/12/2014","12/11/2014","99.969667","No","$25,000,000,000","$92,003,000,000","No","","06/12/2014","$23,000,000,000","Yes","No","$23,001,351,500"
"912796DD8","Bill","14-Day","06/03/2014","06/05/2014","06/19/2014","99.998056","Yes","$97,003,000,000","","No","","06/05/2014","$25,000,000,000","Yes","No","$25,000,574,000"
"912796DE6","Bill","4-Week","06/03/2014","06/05/2014","07/03/2014","99.997278","No","$51,002,000,000","$86,995,000,000","No","","06/05/2014","$35,000,000,000","Yes","No","$35,002,627,100"
"912796DS5","Bill","13-Week","06/02/2014","06/05/2014","09/04/2014","99.991153","No","$25,000,000,000","$86,995,000,000","No","","06/05/2014","$25,000,000,000","Yes","No","$25,000,284,700"
"912796EG0","Bill","26-Week","06/02/2014","06/05/2014","12/04/2014","99.972194","No","","$86,995,000,000","No","","06/05/2014","$23,000,000,000","No","No","$23,000,441,500"
"912828WN6","Note","7-Year","05/29/2014","06/02/2014","05/31/2021","99.934945","No","","$71,133,000,000","No","2.000%","05/31/2014","$29,000,000,000","No","No","$29,011,216,100"
"912828WL0","Note","5-Year","05/28/2014","06/02/2014","05/31/2019","99.937629","No","","$71,133,000,000","No","1.500%","05/31/2014","$35,000,000,000","No","No","$35,013,499,900"
"912828D31","Note","1-Year 11-Month","05/28/2014","05/30/2014","04/30/2016","100.011671","No","$15,000,000,000","$0","Yes","","05/30/2014","$13,000,000,000","Yes","No","$13,000,068,400"
"912796BP3","Bill","4-Week","05/28/2014","05/29/2014","06/26/2014","99.996889","No","$76,997,000,000","$103,001,000,000","No","","05/29/2014","$45,000,000,000","Yes","No","$45,000,893,900"
"912796EC9","Bill","52-Week","05/28/2014","05/29/2014","05/28/2015","99.903944","No","","$103,001,000,000","No","","05/29/2014","$25,000,000,000","No","No","$25,000,029,300"
"912828WM8","Note","2-Year","05/27/2014","06/02/2014","05/31/2016","99.966254","No","","$71,133,000,000","No","0.375%","05/31/2014","$31,000,000,000","No","No","$31,012,032,100"
"912796DR7","Bill","13-Week","05/27/2014","05/29/2014","08/28/2014","99.992417","No","$25,000,000,000","$103,001,000,000","No","","05/29/2014","$25,000,000,000","Yes","No","$25,000,569,800"
"912796EF2","Bill","26-Week","05/27/2014","05/29/2014","11/28/2014","99.974583","No","","$103,001,000,000","No","","05/29/2014","$23,000,000,000","No","No","$23,000,582,000"
"912828B25","Note","9-Year 8-Month","05/22/2014","05/30/2014","01/15/2024","103.967802","No","$28,000,000,000","$0","No","0.625%","05/30/2014","$13,000,000,000","Yes","Yes","$13,000,052,600"
"912796DD8","Bill","4-Week","05/20/2014","05/22/2014","06/19/2014","99.997667","No","$52,002,000,000","$82,997,000,000","No","","05/22/2014","$45,000,000,000","Yes","No","$45,001,425,800"
"912796BX6","Bill","13-Week","05/19/2014","05/22/2014","08/21/2014","99.993681","No","$54,998,000,000","$82,997,000,000","No","","05/22/2014","$25,000,000,000","Yes","No","$25,000,644,300"
"912796EE5","Bill","26-Week","05/19/2014","05/22/2014","11/20/2014","99.974722","No","","$82,997,000,000","No","","05/22/2014","$23,000,000,000","No","No","$23,001,673,800"
"912796DC0","Bill","4-Week","05/13/2014","05/15/2014","06/12/2014","99.998056","No","$52,003,000,000","$95,985,000,000","No","","05/15/2014","$40,000,000,000","Yes","No","$40,000,322,400"
"912796DQ9","Bill","13-Week","05/12/2014","05/15/2014","08/14/2014","99.993681","No","$42,000,000,000","$95,985,000,000","No","","05/15/2014","$25,000,000,000","Yes","No","$25,000,465,900"
"912796CL1","Bill","26-Week","05/12/2014","05/15/2014","11/13/2014","99.974722","No","$25,000,000,000","$95,985,000,000","No","","05/15/2014","$23,000,000,000","Yes","No","$23,000,317,100"
"912810RG5","Bond","30-Year","05/08/2014","05/15/2014","05/15/2044","98.789628","No","","$59,303,000,000","No","3.375%","05/15/2014","$16,000,000,000","No","No","$16,000,008,800"
"912828WJ5","Note","10-Year","05/07/2014","05/15/2014","05/15/2024","99.019915","No","","$59,303,000,000","No","2.500%","05/15/2014","$24,000,000,000","No","No","$24,000,001,500"
"912828WH9","Note","3-Year","05/06/2014","05/15/2014","05/15/2017","99.843551","No","","$59,303,000,000","No","0.875%","05/15/2014","$29,000,000,000","No","No","$29,000,032,600"
"912796DA4","Bill","4-Week","05/06/2014","05/08/2014","06/05/2014","99.998056","No","$52,000,000,000","$102,006,000,000","No","","05/08/2014","$35,000,000,000","Yes","No","$35,001,385,900"
"912796DL0","Bill","13-Week","05/05/2014","05/08/2014","08/07/2014","99.993681","No","$19,999,000,000","$102,006,000,000","No","","05/08/2014","$25,000,000,000","Yes","No","$25,000,217,500"
"912796ED7","Bill","26-Week","05/05/2014","05/08/2014","11/06/2014","99.977250","No","","$102,006,000,000","No","","05/08/2014","$23,000,000,000","No","No","$23,000,905,200"
"912796BJ7","Bill","4-Week","04/29/2014","05/01/2014","05/29/2014","99.999222","No","$77,999,000,000","$105,999,000,000","No","","05/01/2014","$25,000,000,000","Yes","No","$25,001,029,100"
"912796DY2","Bill","52-Week","04/29/2014","05/01/2014","04/30/2015","99.893833","No","","$105,999,000,000","No","","05/01/2014","$25,000,000,000","No","No","$25,000,475,100"
"912828D31","Note","2-Year","04/29/2014","04/30/2014","04/30/2016","100.000000","No","","$72,152,000,000","Yes","","04/30/2014","$15,000,000,000","No","No","$15,000,246,400"
"912796DK2","Bill","13-Week","04/28/2014","05/01/2014","07/31/2014","99.994944","No","$20,000,000,000","$105,999,000,000","No","","05/01/2014","$25,000,000,000","Yes","No","$25,000,669,600"
"912796EB1","Bill","26-Week","04/28/2014","05/01/2014","10/30/2014","99.977250","No","","$105,999,000,000","No","","05/01/2014","$23,000,000,000","No","No","$23,000,717,300"
"912828WG1","Note","7-Year","04/24/2014","04/30/2014","04/30/2021","99.569351","No","","$72,152,000,000","No","2.250%","04/30/2014","$29,000,000,000","No","No","$29,000,021,700"
"912828D23","Note","5-Year","04/23/2014","04/30/2014","04/30/2019","99.489624","No","","$72,152,000,000","No","1.625%","04/30/2014","$35,000,000,000","No","No","$35,000,000,400"
"912828C81","Note","2-Year","04/22/2014","04/30/2014","04/30/2016","99.856801","No","","$72,152,000,000","No","0.375%","04/30/2014","$32,000,000,000","No","No","$32,000,473,700"
"912796CZ0","Bill","4-Week","04/22/2014","04/24/2014","05/22/2014","99.998833","No","$57,997,000,000","$164,002,000,000","No","","04/24/2014","$25,000,000,000","Yes","No","$25,000,223,500"
"912796BT5","Bill","13-Week","04/21/2014","04/24/2014","07/24/2014","99.992417","No","$50,000,000,000","$164,002,000,000","No","","04/24/2014","$25,000,000,000","Yes","No","$25,000,378,000"
"912796EA3","Bill","26-Week","04/21/2014","04/24/2014","10/23/2014","99.974722","No","","$164,002,000,000","No","","04/24/2014","$23,000,000,000","No","No","$23,000,442,000"
"912828C99","Note","5-Year","04/17/2014","04/30/2014","04/15/2019","101.874051","No","","$72,152,000,000","No","0.125%","04/30/2014","$18,000,000,000","No","Yes","$18,000,056,400"
"912796CM9","Bill","4-Week","04/15/2014","04/17/2014","05/15/2014","99.998056","No","$70,984,000,000","$138,001,000,000","No","","04/17/2014","$25,000,000,000","Yes","No","$25,001,075,400"
"912796DJ5","Bill","13-Week","04/14/2014","04/17/2014","07/17/2014","99.991153","No","$26,000,000,000","$138,001,000,000","No","","04/17/2014","$25,000,000,000","Yes","No","$25,000,653,700"
"912796CF4","Bill","26-Week","04/14/2014","04/17/2014","10/16/2014","99.974722","No","$21,999,000,000","$138,001,000,000","No","","04/17/2014","$23,000,000,000","Yes","No","$23,001,014,600"
"912810RE0","Bond","29-Year 10-Month","04/10/2014","04/15/2014","02/15/2044","101.829866","No","$29,000,000,000","$50,478,000,000","No","3.625%","04/15/2014","$13,000,000,000","Yes","No","$13,000,006,700"
"912828B66","Note","9-Year 10-Month","04/09/2014","04/15/2014","02/15/2024","100.253350","No","$44,997,000,000","$50,478,000,000","No","2.750%","04/15/2014","$21,000,000,000","Yes","No","$21,000,071,200"
"912828C73","Note","3-Year","04/08/2014","04/15/2014","04/15/2017","99.940929","No","","$50,478,000,000","No","0.875%","04/15/2014","$30,000,000,000","No","No","$30,000,033,700"
"912796CK3","Bill","4-Week","04/08/2014","04/10/2014","05/08/2014","99.998056","No","$77,002,000,000","$92,997,000,000","No","","04/10/2014","$25,000,000,000","Yes","No","$25,000,867,000"
"912796DH9","Bill","13-Week","04/07/2014","04/10/2014","07/10/2014","99.992417","No","$26,000,000,000","$92,997,000,000","No","","04/10/2014","$25,000,000,000","Yes","No","$25,000,736,900"
"912796DZ9","Bill","26-Week","04/07/2014","04/10/2014","10/09/2014","99.974722","No","","$92,997,000,000","No","","04/10/2014","$23,000,000,000","No","No","$23,000,895,000"
"912796BE8","Bill","4-Week","04/01/2014","04/03/2014","05/01/2014","99.998444","No","$80,999,000,000","$114,998,000,000","No","","04/03/2014","$25,000,000,000","Yes","No","$25,000,267,400"
