"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912828U99","Note","2-Year","12/27/2016","01/03/2017","12/31/2018","99.941124","No","","$84,379,000,000","No","1.250%","12/31/2016","$26,000,000,000","No","No","$29,457,404,400"
"912796KE8","Bill","4-Week","12/27/2016","12/29/2016","01/26/2017","99.962278","No","$73,997,000,000","$110,994,000,000","No","","12/29/2016","$50,000,000,000","Yes","No","$50,000,149,200"
"912796JJ9","Bill","13-Week","12/27/2016","12/29/2016","03/30/2017","99.859708","No","$55,994,000,000","$110,994,000,000","No","","12/29/2016","$34,000,000,000","Yes","No","$34,000,040,700"
"912796LF4","Bill","26-Week","12/27/2016","12/29/2016","06/29/2017","99.666333","No","","$110,994,000,000","No","","12/29/2016","$28,000,000,000","No","No","$28,000,165,800"
"912828Q60","Note","4-Year 4-Month","12/22/2016","12/30/2016","04/15/2021","102.005809","No","$30,957,000,000","$0","No","0.125%","12/30/2016","$14,000,000,000","Yes","Yes","$14,000,047,700"
"912796KD0","Bill","4-Week","12/20/2016","12/22/2016","01/19/2017","99.961889","No","$73,993,000,000","$120,997,000,000","No","","12/22/2016","$55,000,000,000","Yes","No","$55,000,177,900"
"912796KP3","Bill","13-Week","12/19/2016","12/22/2016","03/23/2017","99.869819","No","$36,001,000,000","$120,997,000,000","No","","12/22/2016","$34,000,000,000","Yes","No","$34,000,062,900"
"912796JX8","Bill","26-Week","12/19/2016","12/22/2016","06/22/2017","99.673917","No","$19,999,000,000","$120,997,000,000","No","","12/22/2016","$28,000,000,000","Yes","No","$28,000,019,900"
"912796KC2","Bill","4-Week","12/13/2016","12/15/2016","01/12/2017","99.962667","No","$73,999,000,000","$131,002,000,000","No","","12/15/2016","$45,000,000,000","Yes","No","$45,000,210,100"
"912810RU4","Bond","29-Year 11-Month","12/13/2016","12/15/2016","11/15/2046","94.656663","No","$18,284,000,000","$30,000,000,000","No","2.875%","12/15/2016","$12,000,000,000","Yes","No","$12,000,033,700"
"912796KN8","Bill","13-Week","12/12/2016","12/15/2016","03/16/2017","99.866028","No","$35,999,000,000","$131,002,000,000","No","","12/15/2016","$34,000,000,000","Yes","No","$34,000,554,000"
"912796LE7","Bill","26-Week","12/12/2016","12/15/2016","06/15/2017","99.673917","No","","$131,002,000,000","No","","12/15/2016","$28,000,000,000","No","No","$28,000,145,700"
"912828U73","Note","3-Year","12/12/2016","12/15/2016","12/15/2019","99.774758","No","","$30,000,000,000","No","1.375%","12/15/2016","$24,000,000,000","No","No","$24,000,151,800"
"912828U24","Note","9-Year 11-Month","12/12/2016","12/15/2016","11/15/2026","95.758350","No","$28,035,000,000","$30,000,000,000","No","2.000%","12/15/2016","$20,000,000,000","Yes","No","$20,000,048,000"
"912796HV4","Bill","4-Week","12/06/2016","12/08/2016","01/05/2017","99.973556","No","$86,998,000,000","$144,994,000,000","No","","12/08/2016","$45,000,000,000","Yes","No","$45,000,134,700"
"912796LB3","Bill","52-Week","12/06/2016","12/08/2016","12/07/2017","99.160778","No","","$144,994,000,000","No","","12/08/2016","$20,000,000,000","No","No","$20,000,042,500"
"912796KM0","Bill","13-Week","12/05/2016","12/08/2016","03/09/2017","99.876139","No","$36,000,000,000","$144,994,000,000","No","","12/08/2016","$34,000,000,000","Yes","No","$34,000,094,300"
"912796LD9","Bill","26-Week","12/05/2016","12/08/2016","06/08/2017","99.689083","No","","$144,994,000,000","No","","12/08/2016","$28,000,000,000","No","No","$28,000,088,400"
"912796KA6","Bill","4-Week","11/29/2016","12/01/2016","12/29/2016","99.971611","No","$65,996,000,000","$120,999,000,000","No","","12/01/2016","$45,000,000,000","Yes","No","$45,000,042,900"
"912796JE0","Bill","13-Week","11/28/2016","12/01/2016","03/02/2017","99.876139","No","$54,005,000,000","$120,999,000,000","No","","12/01/2016","$36,000,000,000","Yes","No","$36,000,040,400"
"912796LA5","Bill","26-Week","11/28/2016","12/01/2016","06/01/2017","99.691611","No","","$120,999,000,000","No","","12/01/2016","$30,000,000,000","No","No","$30,000,601,400"
"912828U57","Note","7-Year","11/23/2016","11/30/2016","11/30/2023","99.419378","No","","$87,010,000,000","No","2.125%","11/30/2016","$28,000,000,000","No","No","$30,980,130,700"
"912828U65","Note","5-Year","11/22/2016","11/30/2016","11/30/2021","99.952337","No","","$87,010,000,000","No","1.750%","11/30/2016","$34,000,000,000","No","No","$37,618,703,900"
"912796JZ3","Bill","4-Week","11/22/2016","11/25/2016","12/22/2016","99.974500","No","$65,999,000,000","$115,999,000,000","No","","11/25/2016","$55,000,000,000","Yes","No","$55,000,431,700"
"912828T75","Note","1-Year 11-Month","11/22/2016","11/25/2016","10/31/2018","100.001890","No","$15,907,000,000","$0","Yes","","11/25/2016","$13,000,000,000","Yes","No","$13,000,003,100"
"912828U40","Note","2-Year","11/21/2016","11/30/2016","11/30/2018","99.832281","No","","$87,010,000,000","No","1.000%","11/30/2016","$26,000,000,000","No","No","$28,767,455,900"
"912796KJ7","Bill","13-Week","11/21/2016","11/25/2016","02/23/2017","99.880000","No","$34,000,000,000","$115,999,000,000","No","","11/25/2016","$39,000,000,000","Yes","No","$39,000,368,000"
"912796JT7","Bill","26-Week","11/21/2016","11/25/2016","05/25/2017","99.695819","No","$20,000,000,000","$115,999,000,000","No","","11/25/2016","$33,000,000,000","Yes","No","$33,000,461,900"
"912828S50","Note","9-Year 8-Month","11/17/2016","11/30/2016","07/15/2026","98.390349","No","$24,670,000,000","$87,010,000,000","No","0.125%","11/30/2016","$11,000,000,000","Yes","Yes","$12,170,751,300"
"912796JY6","Bill","4-Week","11/15/2016","11/17/2016","12/15/2016","99.976278","No","$66,001,000,000","$111,001,000,000","No","","11/17/2016","$65,000,000,000","Yes","No","$65,000,250,200"
"912796KH1","Bill","13-Week","11/14/2016","11/17/2016","02/16/2017","99.869819","No","$33,998,000,000","$111,001,000,000","No","","11/17/2016","$42,000,000,000","Yes","No","$42,000,001,000"
"912796KZ1","Bill","26-Week","11/14/2016","11/17/2016","05/18/2017","99.684028","No","","$111,001,000,000","No","","11/17/2016","$36,000,000,000","No","No","$36,000,038,100"
"912810RU4","Bond","30-Year","11/10/2016","11/15/2016","11/15/2046","99.461607","No","","$58,508,000,000","No","2.875%","11/15/2016","$15,000,000,000","No","No","$18,283,818,600"
"912828U24","Note","10-Year","11/09/2016","11/15/2016","11/15/2026","99.819726","No","","$58,508,000,000","No","2.000%","11/15/2016","$23,000,000,000","No","No","$28,035,256,900"
"912828U32","Note","3-Year","11/08/2016","11/15/2016","11/15/2019","99.899821","No","","$58,508,000,000","No","1.000%","11/15/2016","$24,000,000,000","No","No","$29,254,188,300"
"912796HU6","Bill","4-Week","11/08/2016","11/10/2016","12/08/2016","99.979000","No","$80,001,000,000","$117,992,000,000","No","","11/10/2016","$65,000,000,000","Yes","No","$65,000,298,500"
"912796KX6","Bill","52-Week","11/08/2016","11/10/2016","11/09/2017","99.297278","No","","$117,992,000,000","No","","11/10/2016","$20,000,000,000","No","No","$20,000,035,700"
"912796KG3","Bill","13-Week","11/07/2016","11/10/2016","02/09/2017","99.893833","No","$34,000,000,000","$117,992,000,000","No","","11/10/2016","$42,000,000,000","Yes","No","$42,000,108,700"
"912796KY4","Bill","26-Week","11/07/2016","11/10/2016","05/11/2017","99.729528","No","","$117,992,000,000","No","","11/10/2016","$36,000,000,000","No","No","$36,000,171,200"
"912796JW0","Bill","4-Week","11/01/2016","11/03/2016","12/01/2016","99.981333","No","$65,998,000,000","$100,989,000,000","No","","11/03/2016","$55,000,000,000","Yes","No","$55,000,294,500"
"912796JA8","Bill","13-Week","10/31/2016","11/03/2016","02/02/2017","99.911528","No","$49,998,000,000","$100,989,000,000","No","","11/03/2016","$42,000,000,000","Yes","No","$42,000,260,800"
"912796KU2","Bill","26-Week","10/31/2016","11/03/2016","05/04/2017","99.747222","No","","$100,989,000,000","No","","11/03/2016","$36,000,000,000","No","No","$36,000,347,100"
"912828T91","Note","7-Year","10/27/2016","10/31/2016","10/31/2023","99.815632","No","","$131,557,000,000","No","1.625%","10/31/2016","$28,000,000,000","No","No","$29,692,705,500"
"912828T75","Note","2-Year","10/26/2016","10/31/2016","10/31/2018","100.000000","No","","$131,557,000,000","Yes","","10/31/2016","$15,000,000,000","No","No","$15,906,838,800"
"912828T67","Note","5-Year","10/26/2016","10/31/2016","10/31/2021","99.744253","No","","$131,557,000,000","No","1.250%","10/31/2016","$34,000,000,000","No","No","$36,055,478,500"
"912828T83","Note","2-Year","10/25/2016","10/31/2016","10/31/2018","99.792225","No","","$131,557,000,000","No","0.750%","10/31/2016","$26,000,000,000","No","No","$27,571,869,400"
"912796JV2","Bill","4-Week","10/25/2016","10/27/2016","11/25/2016","99.980667","No","$65,999,000,000","$100,997,000,000","No","","10/27/2016","$50,000,000,000","Yes","No","$50,000,020,900"
"912796KE8","Bill","13-Week","10/24/2016","10/27/2016","01/26/2017","99.914056","No","$31,998,000,000","$100,997,000,000","No","","10/27/2016","$42,000,000,000","Yes","No","$42,000,485,200"
"912796JP5","Bill","26-Week","10/24/2016","10/27/2016","04/27/2017","99.759861","No","$19,997,000,000","$100,997,000,000","No","","10/27/2016","$36,000,000,000","Yes","No","$36,000,025,900"
"912810RR1","Bond","29-Year 4-Month","10/20/2016","10/31/2016","02/15/2046","110.667461","No","$15,075,000,000","$131,557,000,000","No","1.000%","10/31/2016","$5,000,000,000","Yes","Yes","$5,302,274,500"
"912796JU4","Bill","4-Week","10/18/2016","10/20/2016","11/17/2016","99.980944","No","$66,001,000,000","$95,991,000,000","No","","10/20/2016","$45,000,000,000","Yes","No","$45,000,143,800"
"912796KD0","Bill","13-Week","10/17/2016","10/20/2016","01/19/2017","99.914056","No","$31,994,000,000","$95,991,000,000","No","","10/20/2016","$42,000,000,000","Yes","No","$42,000,046,100"
"912796KT5","Bill","26-Week","10/17/2016","10/20/2016","04/20/2017","99.762389","No","","$95,991,000,000","No","","10/20/2016","$36,000,000,000","No","No","$36,000,209,600"
"912810RT7","Bond","29-Year 10-Month","10/13/2016","10/17/2016","08/15/2046","95.372563","No","$28,536,000,000","$30,000,000,000","No","2.250%","10/15/2016","$12,000,000,000","Yes","No","$12,000,031,000"
"912828T59","Note","3-Year","10/12/2016","10/17/2016","10/15/2019","99.867644","No","","$30,000,000,000","No","1.000%","10/15/2016","$24,000,000,000","No","No","$24,000,052,900"
"9128282A7","Note","9-Year 10-Month","10/12/2016","10/17/2016","08/15/2026","97.368781","No","$45,356,000,000","$30,000,000,000","No","1.500%","10/15/2016","$20,000,000,000","Yes","No","$20,000,021,100"
"912796HQ5","Bill","4-Week","10/11/2016","10/13/2016","11/10/2016","99.979389","No","$77,993,000,000","$106,000,000,000","No","","10/13/2016","$40,000,000,000","Yes","No","$40,000,210,500"
"912796KC2","Bill","13-Week","10/11/2016","10/13/2016","01/12/2017","99.909000","No","$32,001,000,000","$106,000,000,000","No","","10/13/2016","$42,000,000,000","Yes","No","$42,000,460,700"
"912796KS7","Bill","26-Week","10/11/2016","10/13/2016","04/13/2017","99.749750","No","","$106,000,000,000","No","","10/13/2016","$36,000,000,000","No","No","$36,000,030,400"
"912796KR9","Bill","52-Week","10/11/2016","10/13/2016","10/12/2017","99.312444","No","","$106,000,000,000","No","","10/13/2016","$20,000,000,000","No","No","$20,000,186,300"
"912796JS9","Bill","4-Week","10/04/2016","10/06/2016","11/03/2016","99.979778","No","$60,995,000,000","$98,001,000,000","No","","10/06/2016","$40,000,000,000","Yes","No","$40,000,479,600"
"912796HV4","Bill","13-Week","10/03/2016","10/06/2016","01/05/2017","99.921639","No","$44,998,000,000","$98,001,000,000","No","","10/06/2016","$42,000,000,000","Yes","No","$42,000,145,400"
"912796KQ1","Bill","26-Week","10/03/2016","10/06/2016","04/06/2017","99.752278","No","","$98,001,000,000","No","","10/06/2016","$36,000,000,000","No","No","$36,000,013,900"
"912828S84","Note","1-Year 10-Month","09/28/2016","09/30/2016","07/31/2018","99.988870","No","$29,048,000,000","$87,776,000,000","Yes","","09/30/2016","$13,000,000,000","Yes","No","$13,792,479,300"
"912828T26","Note","7-Year","09/28/2016","09/30/2016","09/30/2023","99.906921","No","","$87,776,000,000","No","1.375%","09/30/2016","$28,000,000,000","No","No","$29,706,834,800"
"912828T34","Note","5-Year","09/27/2016","09/30/2016","09/30/2021","99.980607","No","","$87,776,000,000","No","1.125%","09/30/2016","$34,000,000,000","No","No","$36,072,640,100"
"912796JR1","Bill","4-Week","09/27/2016","09/29/2016","10/27/2016","99.987556","No","$61,002,000,000","$102,001,000,000","No","","09/29/2016","$40,000,000,000","Yes","No","$40,000,025,100"
"912828T42","Note","2-Year","09/26/2016","09/30/2016","09/30/2018","100.000000","No","","$87,776,000,000","No","0.750%","09/30/2016","$26,000,000,000","No","No","$27,585,092,300"
"912796KA6","Bill","13-Week","09/26/2016","09/29/2016","12/29/2016","99.936806","No","$26,000,000,000","$102,001,000,000","No","","09/29/2016","$40,000,000,000","Yes","No","$40,000,413,300"
"912796JJ9","Bill","26-Week","09/26/2016","09/29/2016","03/30/2017","99.787667","No","$20,000,000,000","$102,001,000,000","No","","09/29/2016","$36,000,000,000","Yes","No","$36,000,330,900"
"912828S50","Note","9-Year 10-Month","09/22/2016","09/30/2016","07/15/2026","101.115665","No","$13,000,000,000","$87,776,000,000","No","0.125%","09/30/2016","$11,000,000,000","Yes","Yes","$11,670,544,400"
"912796JQ3","Bill","4-Week","09/20/2016","09/22/2016","10/20/2016","99.986000","No","$60,991,000,000","$114,003,000,000","No","","09/22/2016","$35,000,000,000","Yes","No","$35,000,053,600"
"912796JZ3","Bill","13-Week","09/19/2016","09/22/2016","12/22/2016","99.922903","No","$25,999,000,000","$114,003,000,000","No","","09/22/2016","$40,000,000,000","Yes","No","$40,000,060,400"
"912796KP3","Bill","26-Week","09/19/2016","09/22/2016","03/23/2017","99.747222","No","","$114,003,000,000","No","","09/22/2016","$36,000,000,000","No","No","$36,000,014,200"
"912796HJ1","Bill","4-Week","09/13/2016","09/15/2016","10/13/2016","99.980556","No","$71,000,000,000","$135,996,000,000","No","","09/15/2016","$35,000,000,000","Yes","No","$35,000,399,800"
"912796KL2","Bill","52-Week","09/13/2016","09/15/2016","09/14/2017","99.363000","No","","$135,996,000,000","No","","09/15/2016","$20,000,000,000","No","No","$20,000,268,900"
"912810RT7","Bond","29-Year 11-Month","09/13/2016","09/15/2016","08/15/2046","95.262459","No","$16,536,000,000","$31,000,000,000","No","2.250%","09/15/2016","$12,000,000,000","Yes","No","$12,000,017,800"
"912796JY6","Bill","13-Week","09/12/2016","09/15/2016","12/15/2016","99.905208","No","$25,999,000,000","$135,996,000,000","No","","09/15/2016","$40,000,000,000","Yes","No","$40,000,298,700"
"912796KN8","Bill","26-Week","09/12/2016","09/15/2016","03/16/2017","99.727000","No","","$135,996,000,000","No","","09/15/2016","$36,000,000,000","No","No","$36,000,020,000"
"9128282G4","Note","3-Year","09/12/2016","09/15/2016","09/15/2019","99.787535","No","","$31,000,000,000","No","0.875%","09/15/2016","$24,000,000,000","No","No","$24,000,039,100"
"9128282A7","Note","9-Year 11-Month","09/12/2016","09/15/2016","08/15/2026","98.190133","No","$25,356,000,000","$31,000,000,000","No","1.500%","09/15/2016","$20,000,000,000","Yes","No","$20,000,013,000"
"912796JN0","Bill","4-Week","09/06/2016","09/08/2016","10/06/2016","99.980556","No","$58,000,000,000","$115,994,000,000","No","","09/08/2016","$40,000,000,000","Yes","No","$40,000,899,800"
"912796HU6","Bill","13-Week","09/06/2016","09/08/2016","12/08/2016","99.915319","No","$40,001,000,000","$115,994,000,000","No","","09/08/2016","$40,000,000,000","Yes","No","$40,000,358,200"
"912796KM0","Bill","26-Week","09/06/2016","09/08/2016","03/09/2017","99.762389","No","","$115,994,000,000","No","","09/08/2016","$36,000,000,000","No","No","$36,000,453,800"
"912796JM2","Bill","4-Week","08/30/2016","09/01/2016","09/29/2016","99.980167","No","$57,000,000,000","$111,000,000,000","No","","09/01/2016","$45,000,000,000","Yes","No","$45,000,211,000"
"912796JW0","Bill","13-Week","08/29/2016","09/01/2016","12/01/2016","99.915319","No","$25,999,000,000","$111,000,000,000","No","","09/01/2016","$40,000,000,000","Yes","No","$40,000,255,100"
"912796JE0","Bill","26-Week","08/29/2016","09/01/2016","03/02/2017","99.757333","No","$20,000,000,000","$111,000,000,000","No","","09/01/2016","$34,000,000,000","Yes","No","$34,000,013,100"
"9128282D1","Note","7-Year","08/25/2016","08/31/2016","08/31/2023","99.681269","No","","$86,934,000,000","No","1.375%","08/31/2016","$28,000,000,000","No","No","$29,914,878,600"
"9128282F6","Note","5-Year","08/24/2016","08/31/2016","08/31/2021","100.000000","No","","$86,934,000,000","No","1.125%","08/31/2016","$34,000,000,000","No","No","$36,325,290,800"
"912828S84","Note","1-Year 11-Month","08/24/2016","08/26/2016","07/31/2018","100.017478","No","$16,048,000,000","$0","Yes","","08/26/2016","$13,000,000,000","Yes","No","$13,000,051,400"
"9128282C3","Note","2-Year","08/23/2016","08/31/2016","08/31/2018","99.980189","No","","$86,934,000,000","No","0.750%","08/31/2016","$26,000,000,000","No","No","$27,778,206,400"
"912796JL4","Bill","4-Week","08/23/2016","08/25/2016","09/22/2016","99.978611","No","$59,003,000,000","$105,995,000,000","No","","08/25/2016","$55,000,000,000","Yes","No","$55,000,584,000"
"912796JV2","Bill","13-Week","08/22/2016","08/25/2016","11/25/2016","99.920778","No","$26,000,000,000","$105,995,000,000","No","","08/25/2016","$40,000,000,000","Yes","No","$40,000,107,500"
"912796KJ7","Bill","26-Week","08/22/2016","08/25/2016","02/23/2017","99.772500","No","","$105,995,000,000","No","","08/25/2016","$34,000,000,000","No","No","$34,000,225,200"
"912828Q60","Note","4-Year 8-Month","08/18/2016","08/31/2016","04/15/2021","103.268595","No","$15,999,000,000","$86,934,000,000","No","0.125%","08/31/2016","$14,000,000,000","Yes","Yes","$14,957,477,200"
"912796CP2","Bill","7-Day","08/17/2016","08/17/2016","08/24/2016","99.996111","Yes","","","No","","08/17/2016","$25,000,000","No","No","$25,000,400"
"912796HE2","Bill","4-Week","08/16/2016","08/18/2016","09/15/2016","99.978611","No","$80,995,000,000","$127,988,000,000","No","","08/18/2016","$55,000,000,000","Yes","No","$55,000,651,300"
"912796KF5","Bill","52-Week","08/16/2016","08/18/2016","08/17/2017","99.423667","No","","$127,988,000,000","No","","08/18/2016","$20,000,000,000","No","No","$20,000,038,300"
"912796JU4","Bill","13-Week","08/15/2016","08/18/2016","11/17/2016","99.924167","No","$26,001,000,000","$127,988,000,000","No","","08/18/2016","$40,000,000,000","Yes","No","$40,000,074,400"
"912796KH1","Bill","26-Week","08/15/2016","08/18/2016","02/16/2017","99.775028","No","","$127,988,000,000","No","","08/18/2016","$34,000,000,000","No","No","$34,000,098,400"
"912810RT7","Bond","30-Year","08/11/2016","08/15/2016","08/15/2046","99.480162","No","","$48,206,000,000","No","2.250%","08/15/2016","$15,000,000,000","No","No","$16,536,444,600"
"9128282A7","Note","10-Year","08/10/2016","08/15/2016","08/15/2026","99.972242","No","","$48,206,000,000","No","1.500%","08/15/2016","$23,000,000,000","No","No","$25,355,880,400"
"9128282B5","Note","3-Year","08/09/2016","08/15/2016","08/15/2019","99.704412","No","","$48,206,000,000","No","0.750%","08/15/2016","$24,000,000,000","No","No","$26,458,325,800"
"912796JK6","Bill","4-Week","08/09/2016","08/11/2016","09/08/2016","99.979000","No","$60,995,000,000","$105,993,000,000","No","","08/11/2016","$55,000,000,000","Yes","No","$55,000,493,200"
"912796HQ5","Bill","13-Week","08/08/2016","08/11/2016","11/10/2016","99.922903","No","$37,993,000,000","$105,993,000,000","No","","08/11/2016","$40,000,000,000","Yes","No","$40,000,316,100"
"912796KG3","Bill","26-Week","08/08/2016","08/11/2016","02/09/2017","99.777556","No","","$105,993,000,000","No","","08/11/2016","$34,000,000,000","No","No","$34,000,121,200"
"912796JH3","Bill","4-Week","08/02/2016","08/04/2016","09/01/2016","99.979778","No","$61,000,000,000","$102,994,000,000","No","","08/04/2016","$50,000,000,000","Yes","No","$50,000,033,100"
"912796JS9","Bill","13-Week","08/01/2016","08/04/2016","11/03/2016","99.927958","No","$24,000,000,000","$102,994,000,000","No","","08/04/2016","$37,000,000,000","Yes","No","$37,000,248,100"
"912796JA8","Bill","26-Week","08/01/2016","08/04/2016","02/02/2017","99.800306","No","$18,000,000,000","$102,994,000,000","No","","08/04/2016","$32,000,000,000","Yes","No","$32,000,210,800"
"912828S92","Note","7-Year","07/28/2016","08/01/2016","07/31/2023","99.400756","No","","$127,559,000,000","No","1.250%","07/31/2016","$28,000,000,000","No","No","$29,955,423,500"
"912828S84","Note","2-Year","07/27/2016","08/01/2016","07/31/2018","99.999999","No","","$127,559,000,000","Yes","","07/31/2016","$15,000,000,000","No","No","$16,047,631,600"
"912828S76","Note","5-Year","07/26/2016","08/01/2016","07/31/2021","99.733839","No","","$127,559,000,000","No","1.125%","07/31/2016","$34,000,000,000","No","No","$36,374,437,900"
"912796JG5","Bill","4-Week","07/26/2016","07/28/2016","08/25/2016","99.979000","No","$60,997,000,000","$105,993,000,000","No","","07/28/2016","$45,000,000,000","Yes","No","$45,000,075,600"
"912828S68","Note","2-Year","07/25/2016","08/01/2016","07/31/2018","99.980208","No","","$127,559,000,000","No","0.750%","07/31/2016","$26,000,000,000","No","No","$27,815,841,100"
"912796JR1","Bill","13-Week","07/25/2016","07/28/2016","10/27/2016","99.919111","No","$24,002,000,000","$105,993,000,000","No","","07/28/2016","$37,000,000,000","Yes","No","$37,000,622,500"
"912796KE8","Bill","26-Week","07/25/2016","07/28/2016","01/26/2017","99.785139","No","","$105,993,000,000","No","","07/28/2016","$32,000,000,000","No","No","$32,000,098,700"
"912828S50","Note","10-Year","07/21/2016","07/29/2016","07/15/2026","100.980546","No","","$0","No","0.125%","07/29/2016","$13,000,000,000","No","Yes","$13,000,041,400"
"912796HA0","Bill","4-Week","07/19/2016","07/21/2016","08/18/2016","99.978611","No","$82,994,000,000","$128,988,000,000","No","","07/21/2016","$45,000,000,000","Yes","No","$45,000,109,800"
"912796KB4","Bill","52-Week","07/19/2016","07/21/2016","07/20/2017","99.443889","No","","$128,988,000,000","No","","07/21/2016","$20,000,000,000","No","No","$20,000,223,100"
"912796JQ3","Bill","13-Week","07/18/2016","07/21/2016","10/20/2016","99.919111","No","$23,997,000,000","$128,988,000,000","No","","07/21/2016","$37,000,000,000","Yes","No","$37,000,410,700"
"912796KD0","Bill","26-Week","07/18/2016","07/21/2016","01/19/2017","99.782611","No","","$128,988,000,000","No","","07/21/2016","$32,000,000,000","No","No","$32,000,584,300"
"912810RS9","Bond","29-Year 10-Month","07/13/2016","07/15/2016","05/15/2046","107.171412","No","$30,392,000,000","$52,092,000,000","No","2.500%","07/15/2016","$12,000,000,000","Yes","No","$12,781,587,000"
"912828R36","Note","9-Year 10-Month","07/12/2016","07/15/2016","05/15/2026","100.991052","No","$48,201,000,000","$52,092,000,000","No","1.625%","07/15/2016","$20,000,000,000","Yes","No","$21,302,646,200"
"912796JF7","Bill","4-Week","07/12/2016","07/14/2016","08/11/2016","99.977444","No","$60,998,000,000","$98,999,000,000","No","","07/14/2016","$45,000,000,000","Yes","No","$45,000,227,700"
"912828S43","Note","3-Year","07/11/2016","07/15/2016","07/15/2019","99.955596","No","","$52,092,000,000","No","0.750%","07/15/2016","$24,000,000,000","No","No","$25,563,200,300"
"912796HJ1","Bill","13-Week","07/11/2016","07/14/2016","10/13/2016","99.921639","No","$33,999,000,000","$98,999,000,000","No","","07/14/2016","$37,000,000,000","Yes","No","$37,000,085,300"
"912796KC2","Bill","26-Week","07/11/2016","07/14/2016","01/12/2017","99.802833","No","","$98,999,000,000","No","","07/14/2016","$32,000,000,000","No","No","$32,000,415,700"
"912796JD2","Bill","4-Week","07/05/2016","07/07/2016","08/04/2016","99.978611","No","$57,999,000,000","$93,998,000,000","No","","07/07/2016","$45,000,000,000","Yes","No","$45,000,447,400"
"912796JN0","Bill","13-Week","07/05/2016","07/07/2016","10/06/2016","99.931750","No","$24,000,000,000","$93,998,000,000","No","","07/07/2016","$34,000,000,000","Yes","No","$34,000,423,400"
"912796HV4","Bill","26-Week","07/05/2016","07/07/2016","01/05/2017","99.828111","No","$15,998,000,000","$93,998,000,000","No","","07/07/2016","$29,000,000,000","Yes","No","$29,000,322,200"
"912796JC4","Bill","4-Week","06/28/2016","06/30/2016","07/28/2016","99.979778","No","$56,000,000,000","$97,003,000,000","No","","06/30/2016","$50,000,000,000","Yes","No","$50,000,398,800"
"912796JM2","Bill","13-Week","06/27/2016","06/30/2016","09/29/2016","99.934278","No","$26,000,000,000","$97,003,000,000","No","","06/30/2016","$31,000,000,000","Yes","No","$31,000,008,700"
"912796KA6","Bill","26-Week","06/27/2016","06/30/2016","12/29/2016","99.828111","No","","$97,003,000,000","No","","06/30/2016","$26,000,000,000","No","No","$26,000,026,900"
"912828S35","Note","7-Year","06/22/2016","06/30/2016","06/30/2023","99.192087","No","","$80,338,000,000","No","1.375%","06/30/2016","$28,000,000,000","No","No","$32,084,663,900"
"912810RR1","Bond","29-Year 8-Month","06/22/2016","06/30/2016","02/15/2046","103.449203","No","$9,346,000,000","$80,338,000,000","No","1.000%","06/30/2016","$5,000,000,000","Yes","Yes","$5,729,408,500"
"912828Q86","Note","1-Year 10-Month","06/22/2016","06/24/2016","04/30/2018","100.003698","No","$31,986,000,000","$0","Yes","","06/24/2016","$13,000,000,000","Yes","No","$13,000,016,000"
"912828S27","Note","5-Year","06/21/2016","06/30/2016","06/30/2021","99.550203","No","","$80,338,000,000","No","1.125%","06/30/2016","$34,000,000,000","No","No","$38,959,981,900"
"912796GW3","Bill","4-Week","06/21/2016","06/23/2016","07/21/2016","99.980556","No","$79,000,000,000","$129,995,000,000","No","","06/23/2016","$50,000,000,000","Yes","No","$50,000,469,800"
"912796JX8","Bill","52-Week","06/21/2016","06/23/2016","06/22/2017","99.433778","No","","$129,995,000,000","No","","06/23/2016","$20,000,000,000","No","No","$20,000,110,900"
"912828R93","Note","2-Year","06/20/2016","06/30/2016","06/30/2018","99.762218","No","","$80,338,000,000","No","0.625%","06/30/2016","$26,000,000,000","No","No","$29,792,960,800"
"912796JL4","Bill","13-Week","06/20/2016","06/23/2016","09/22/2016","99.931750","No","$28,002,000,000","$129,995,000,000","No","","06/23/2016","$31,000,000,000","Yes","No","$31,000,040,100"
"912796JZ3","Bill","26-Week","06/20/2016","06/23/2016","12/22/2016","99.797778","No","","$129,995,000,000","No","","06/23/2016","$26,000,000,000","No","No","$26,000,331,400"
"912796JB6","Bill","4-Week","06/14/2016","06/16/2016","07/14/2016","99.981333","No","$53,999,000,000","$107,996,000,000","No","","06/16/2016","$45,000,000,000","Yes","No","$45,000,017,200"
"912796HE2","Bill","13-Week","06/13/2016","06/16/2016","09/15/2016","99.931750","No","$49,999,000,000","$107,996,000,000","No","","06/16/2016","$31,000,000,000","Yes","No","$31,000,247,700"
"912796JY6","Bill","26-Week","06/13/2016","06/16/2016","12/15/2016","99.797778","No","","$107,996,000,000","No","","06/16/2016","$26,000,000,000","No","No","$26,000,185,200"
"912810RS9","Bond","29-Year 11-Month","06/09/2016","06/15/2016","05/15/2046","100.524034","No","$18,392,000,000","$32,000,000,000","No","2.500%","06/15/2016","$12,000,000,000","Yes","No","$12,000,014,600"
"912828R36","Note","9-Year 11-Month","06/08/2016","06/15/2016","05/15/2026","99.299186","No","$28,201,000,000","$32,000,000,000","No","1.625%","06/15/2016","$20,000,000,000","Yes","No","$20,000,015,600"
