"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912795T50","Bill","26-Week","08/31/2009","09/03/2009","03/04/2010","99.878667","No","","$90,999,000,000","No","","09/03/2009","$29,000,000,000","No","No","$29,000,511,700"
"912828LL2","Note","7-Year","08/27/2009","08/31/2009","08/31/2016","99.424898","No","","$19,002,000,000","No","3.000%","08/31/2009","$28,000,000,000","No","No","$28,842,683,200"
"912828LK4","Note","5-Year","08/26/2009","08/31/2009","08/31/2014","99.443852","No","","$19,002,000,000","No","2.375%","08/31/2009","$39,000,000,000","No","No","$40,173,696,400"
"912828LV0","Note","2-Year","08/25/2009","08/31/2009","08/31/2011","99.765292","No","","$19,002,000,000","No","1.000%","08/31/2009","$42,000,000,000","No","No","$43,263,984,300"
"912795S36","Bill","4-Week","08/25/2009","08/27/2009","09/24/2009","99.990667","No","$114,997,000,000","$111,007,000,000","No","","08/27/2009","$30,000,000,000","Yes","No","$35,938,437,800"
"912795U82","Bill","52-Week","08/25/2009","08/27/2009","08/26/2010","99.534889","No","","$111,007,000,000","No","","08/27/2009","$27,000,000,000","No","No","$27,000,329,800"
"912795Q53","Bill","13-Week","08/24/2009","08/27/2009","11/27/2009","99.959111","No","$30,001,000,000","$111,007,000,000","No","","08/27/2009","$31,000,000,000","Yes","No","$31,000,442,800"
"912795T43","Bill","26-Week","08/24/2009","08/27/2009","02/25/2010","99.871083","No","","$111,007,000,000","No","","08/27/2009","$30,000,000,000","No","No","$30,000,104,600"
"912795P96","Bill","70-Day","08/19/2009","08/20/2009","10/29/2009","99.971806","Yes","$60,006,000,000","","No","","08/20/2009","$30,000,000,000","Yes","No","$30,000,290,500"
"912795P39","Bill","4-Week","08/18/2009","08/20/2009","09/17/2009","99.990278","No","$59,998,000,000","$122,003,000,000","No","","08/20/2009","$32,000,000,000","Yes","No","$34,418,136,500"
"912795S51","Bill","13-Week","08/17/2009","08/20/2009","11/19/2009","99.954500","No","$86,000,000,000","$122,003,000,000","No","","08/20/2009","$31,000,000,000","Yes","No","$31,000,520,800"
"912795T35","Bill","26-Week","08/17/2009","08/20/2009","02/18/2010","99.863500","No","","$122,003,000,000","No","","08/20/2009","$30,000,000,000","No","No","$30,000,418,000"
"912795UU3","Bill","303-Day","08/13/2009","08/18/2009","06/17/2010","99.625458","Yes","","","No","","08/18/2009","$36,000,000,000","No","No","$36,000,508,000"
"912810QC5","Bond","30-Year","08/13/2009","08/17/2009","08/15/2039","99.331386","No","","$60,919,000,000","No","4.500%","08/15/2009","$15,000,000,000","No","No","$17,316,739,300"
"912828LJ7","Note","10-Year","08/12/2009","08/17/2009","08/15/2019","99.097347","No","","$60,919,000,000","No","3.625%","08/15/2009","$23,000,000,000","No","No","$26,552,348,900"
"912828LH1","Note","3-Year","08/11/2009","08/17/2009","08/15/2012","99.912808","No","","$60,919,000,000","No","1.750%","08/15/2009","$37,000,000,000","No","No","$42,714,666,100"
"912795P21","Bill","4-Week","08/11/2009","08/13/2009","09/10/2009","99.988333","No","$61,008,000,000","$129,989,000,000","No","","08/13/2009","$35,000,000,000","Yes","No","$41,285,745,700"
"912795Q38","Bill","13-Week","08/10/2009","08/13/2009","11/12/2009","99.953236","No","$29,005,000,000","$129,989,000,000","No","","08/13/2009","$33,000,000,000","Yes","No","$33,000,974,600"
"912795T27","Bill","26-Week","08/10/2009","08/13/2009","02/11/2010","99.855917","No","$23,001,000,000","$129,989,000,000","No","","08/13/2009","$31,000,000,000","Yes","No","$31,000,409,700"
"912795S44","Bill","70-Day","08/07/2009","08/13/2009","10/22/2009","99.964028","Yes","$115,000,000,000","","No","","08/13/2009","$35,000,000,000","Yes","No","$35,000,451,500"
"912795P70","Bill","70-Day","08/05/2009","08/06/2009","10/15/2009","99.964028","Yes","$59,001,000,000","","No","","08/06/2009","$35,000,000,000","Yes","No","$35,000,017,000"
"912795N98","Bill","4-Week","08/04/2009","08/06/2009","09/03/2009","99.988722","No","$60,005,000,000","$128,008,000,000","No","","08/06/2009","$31,000,000,000","Yes","No","$34,782,102,300"
"912795Q20","Bill","13-Week","08/03/2009","08/06/2009","11/05/2009","99.954500","No","$28,001,000,000","$128,008,000,000","No","","08/06/2009","$31,000,000,000","Yes","No","$31,000,290,900"
"912795S85","Bill","26-Week","08/03/2009","08/06/2009","02/04/2010","99.860972","No","","$128,008,000,000","No","","08/06/2009","$31,000,000,000","No","No","$31,000,283,500"
"912828LD0","Note","7-Year","07/30/2009","07/31/2009","07/31/2016","99.263422","No","","$19,007,000,000","No","3.250%","07/31/2009","$28,000,000,000","No","No","$28,701,406,900"
"912828LC2","Note","5-Year","07/29/2009","07/31/2009","07/31/2014","99.702444","No","","$19,007,000,000","No","2.625%","07/31/2009","$39,000,000,000","No","No","$39,977,004,800"
"912828LG3","Note","2-Year","07/28/2009","07/31/2009","07/31/2011","99.842137","No","","$19,007,000,000","No","1.000%","07/31/2009","$42,000,000,000","No","No","$43,052,305,100"
"912795S28","Bill","4-Week","07/28/2009","07/30/2009","08/27/2009","99.989889","No","$81,008,000,000","$176,005,000,000","No","","07/30/2009","$30,000,000,000","Yes","No","$35,938,017,000"
"912795U74","Bill","52-Week","07/28/2009","07/30/2009","07/29/2010","99.524778","No","","$176,005,000,000","No","","07/30/2009","$27,000,000,000","No","No","$27,000,490,900"
"912810PZ5","Bond","19-Year 6-Month","07/27/2009","07/31/2009","01/15/2029","101.340316","No","$8,000,000,000","$19,007,000,000","No","2.500%","07/31/2009","$6,000,000,000","Yes","Yes","$6,150,303,800"
"912795P96","Bill","13-Week","07/27/2009","07/30/2009","10/29/2009","99.951972","No","$28,002,000,000","$176,005,000,000","No","","07/30/2009","$32,000,000,000","Yes","No","$32,001,331,000"
"912795S77","Bill","26-Week","07/27/2009","07/30/2009","01/28/2010","99.860972","No","","$176,005,000,000","No","","07/30/2009","$31,000,000,000","No","No","$31,000,091,200"
"912795P62","Bill","70-Day","07/24/2009","07/30/2009","10/08/2009","99.964028","Yes","$60,017,000,000","","No","","07/30/2009","$30,000,000,000","Yes","No","$30,000,161,000"
"912795P54","Bill","70-Day","07/22/2009","07/23/2009","10/01/2009","99.965000","Yes","$60,999,000,000","","No","","07/23/2009","$35,000,000,000","Yes","No","$35,000,339,500"
"912795N72","Bill","4-Week","07/21/2009","07/23/2009","08/20/2009","99.988333","No","$91,006,000,000","$118,984,000,000","No","","07/23/2009","$31,000,000,000","Yes","No","$33,418,707,900"
"912795S44","Bill","13-Week","07/20/2009","07/23/2009","10/22/2009","99.951972","No","$83,002,000,000","$118,984,000,000","No","","07/23/2009","$32,000,000,000","Yes","No","$32,000,595,300"
"912795R94","Bill","26-Week","07/20/2009","07/23/2009","01/21/2010","99.855917","No","","$118,984,000,000","No","","07/23/2009","$31,000,000,000","No","No","$31,000,055,500"
"912795S36","Bill","70-Day","07/15/2009","07/16/2009","09/24/2009","99.964028","Yes","$79,997,000,000","","No","","07/16/2009","$35,000,000,000","Yes","No","$35,000,254,000"
"912795N64","Bill","4-Week","07/14/2009","07/16/2009","08/13/2009","99.987944","No","$95,999,000,000","$114,989,000,000","No","","07/16/2009","$34,000,000,000","Yes","No","$40,285,354,100"
"912795P70","Bill","13-Week","07/13/2009","07/16/2009","10/15/2009","99.954500","No","$27,001,000,000","$114,989,000,000","No","","07/16/2009","$32,000,000,000","Yes","No","$32,000,903,100"
"912795R86","Bill","26-Week","07/13/2009","07/16/2009","01/14/2010","99.863500","No","$22,000,000,000","$114,989,000,000","No","","07/16/2009","$30,000,000,000","Yes","No","$30,000,033,300"
"912810QB7","Bond","29-Year 10-Month","07/09/2009","07/15/2009","05/15/2039","99.104142","No","$27,593,000,000","$13,771,000,000","No","4.250%","07/15/2009","$11,000,000,000","Yes","No","$11,185,954,800"
"912828KQ2","Note","9-Year 10-Month","07/08/2009","07/15/2009","05/15/2019","97.998772","No","$45,094,000,000","$13,771,000,000","No","3.125%","07/15/2009","$19,000,000,000","Yes","No","$19,321,538,400"
"912828LB4","Note","3-Year","07/07/2009","07/15/2009","07/15/2012","99.944485","No","","$13,771,000,000","No","1.500%","07/15/2009","$35,000,000,000","No","No","$35,591,707,800"
"912795N56","Bill","4-Week","07/07/2009","07/09/2009","08/06/2009","99.987556","No","$94,007,000,000","$87,005,000,000","No","","07/09/2009","$34,000,000,000","Yes","No","$37,782,079,800"
"912828LA6","Note","10-Year","07/06/2009","07/15/2009","07/15/2019","99.592335","No","","$13,771,000,000","No","1.875%","07/15/2009","$8,000,000,000","No","Yes","$8,135,241,300"
"912795P62","Bill","13-Week","07/06/2009","07/09/2009","10/08/2009","99.951972","No","$28,005,000,000","$87,005,000,000","No","","07/09/2009","$32,000,000,000","Yes","No","$32,000,147,000"
"912795R78","Bill","26-Week","07/06/2009","07/09/2009","01/07/2010","99.855917","No","","$87,005,000,000","No","","07/09/2009","$31,000,000,000","No","No","$31,000,088,300"
"912795UT6","Bill","339-Day","07/01/2009","07/06/2009","06/10/2010","99.491500","Yes","","","No","","07/06/2009","$30,000,000,000","No","No","$30,000,304,000"
"912795Q95","Bill","4-Week","06/30/2009","07/02/2009","07/30/2009","99.987556","No","$141,005,000,000","$150,006,000,000","No","","07/02/2009","$35,000,000,000","Yes","No","$40,938,448,400"
"912795U66","Bill","52-Week","06/30/2009","07/02/2009","07/01/2010","99.448944","No","","$150,006,000,000","No","","07/02/2009","$27,000,000,000","No","No","$27,000,077,700"
"912795P54","Bill","13-Week","06/29/2009","07/02/2009","10/01/2009","99.950708","No","$28,999,000,000","$150,006,000,000","No","","07/02/2009","$32,000,000,000","Yes","No","$32,000,654,300"
"912795R60","Bill","26-Week","06/29/2009","07/02/2009","12/31/2009","99.823056","No","","$150,006,000,000","No","","07/02/2009","$30,000,000,000","No","No","$30,000,305,200"
"912828KZ2","Note","7-Year","06/25/2009","06/30/2009","06/30/2016","99.510316","No","","$19,001,000,000","No","3.250%","06/30/2009","$27,000,000,000","No","No","$27,784,121,000"
"912828KY5","Note","5-Year","06/24/2009","06/30/2009","06/30/2014","99.651404","No","","$19,001,000,000","No","2.625%","06/30/2009","$37,000,000,000","No","No","$38,074,606,300"
"912828LF5","Note","2-Year","06/23/2009","06/30/2009","06/30/2011","99.948740","No","","$19,001,000,000","No","1.125%","06/30/2009","$40,000,000,000","No","No","$41,161,636,700"
"912795N31","Bill","4-Week","06/23/2009","06/25/2009","07/23/2009","99.988333","No","$89,997,000,000","$92,994,000,000","No","","06/25/2009","$29,000,000,000","Yes","No","$31,418,526,700"
"912795S36","Bill","13-Week","06/22/2009","06/25/2009","09/24/2009","99.950708","No","$48,995,000,000","$92,994,000,000","No","","06/25/2009","$31,000,000,000","Yes","No","$31,000,049,500"
"912795R52","Bill","26-Week","06/22/2009","06/25/2009","12/24/2009","99.830639","No","","$92,994,000,000","No","","06/25/2009","$30,000,000,000","No","No","$30,000,155,300"
"912795N23","Bill","4-Week","06/16/2009","06/18/2009","07/16/2009","99.992611","No","$90,001,000,000","$91,904,000,000","No","","06/18/2009","$25,000,000,000","Yes","No","$31,285,230,100"
"912795P39","Bill","13-Week","06/15/2009","06/18/2009","09/17/2009","99.959556","No","$29,000,000,000","$91,904,000,000","No","","06/18/2009","$31,000,000,000","Yes","No","$31,000,359,800"
"912795S69","Bill","26-Week","06/15/2009","06/18/2009","12/17/2009","99.853389","No","$61,998,000,000","$91,904,000,000","No","","06/18/2009","$30,000,000,000","Yes","No","$30,000,355,100"
"912810QB7","Bond","29-Year 11-Month","06/11/2009","06/15/2009","05/15/2039","92.501690","No","$16,477,000,000","$14,318,000,000","No","4.250%","06/15/2009","$11,000,000,000","Yes","No","$11,116,269,700"
"912828KQ2","Note","9-Year 11-Month","06/10/2009","06/15/2009","05/15/2019","92.968581","No","$25,893,000,000","$14,318,000,000","No","3.125%","06/15/2009","$19,000,000,000","Yes","No","$19,200,855,900"
"912828KX7","Note","3-Year","06/09/2009","06/15/2009","06/15/2012","99.753523","No","","$14,318,000,000","No","1.875%","06/15/2009","$35,000,000,000","No","No","$35,370,055,500"
"912795M99","Bill","4-Week","06/09/2009","06/11/2009","07/09/2009","99.994167","No","$57,007,000,000","$122,001,000,000","No","","06/11/2009","$30,000,000,000","Yes","No","$33,781,583,300"
"912795P21","Bill","13-Week","06/08/2009","06/11/2009","09/10/2009","99.951972","No","$30,013,000,000","$122,001,000,000","No","","06/11/2009","$31,000,000,000","Yes","No","$31,000,184,000"
"912795R37","Bill","26-Week","06/08/2009","06/11/2009","12/10/2009","99.825583","No","","$122,001,000,000","No","","06/11/2009","$31,000,000,000","No","No","$31,000,196,400"
"912795N72","Bill","70-Day","06/05/2009","06/11/2009","08/20/2009","99.965000","Yes","$61,006,000,000","","No","","06/11/2009","$30,000,000,000","Yes","No","$30,000,234,600"
"9127952E0","Bill","11-Day","06/03/2009","06/04/2009","06/15/2009","99.995111","Yes","","","No","","06/04/2009","$26,000,000,000","No","No","$26,000,288,000"
"912795N64","Bill","70-Day","06/03/2009","06/04/2009","08/13/2009","99.974722","Yes","$60,999,000,000","","No","","06/04/2009","$35,000,000,000","Yes","No","$35,000,006,000"
"912795Q87","Bill","4-Week","06/02/2009","06/04/2009","07/02/2009","99.996111","No","$115,012,000,000","$173,003,000,000","No","","06/04/2009","$35,000,000,000","Yes","No","$40,938,490,000"
"912795U58","Bill","52-Week","06/02/2009","06/04/2009","06/03/2010","99.550056","No","","$173,003,000,000","No","","06/04/2009","$26,000,000,000","No","No","$26,000,402,300"
"912795N98","Bill","13-Week","06/01/2009","06/04/2009","09/03/2009","99.962083","No","$29,002,000,000","$173,003,000,000","No","","06/04/2009","$31,000,000,000","Yes","No","$31,000,101,600"
"912795Q61","Bill","26-Week","06/01/2009","06/04/2009","12/03/2009","99.853389","No","","$173,003,000,000","No","","06/04/2009","$31,000,000,000","No","No","$31,000,441,700"
"912828KW9","Note","7-Year","05/28/2009","06/01/2009","05/31/2016","99.689717","No","","$19,006,000,000","No","3.250%","05/31/2009","$26,000,000,000","No","No","$26,895,995,500"
"912828KV1","Note","5-Year","05/27/2009","06/01/2009","05/31/2014","99.718283","No","","$19,006,000,000","No","2.250%","05/31/2009","$35,000,000,000","No","No","$36,206,117,700"
"912795M65","Bill","4-Week","05/27/2009","05/28/2009","06/25/2009","99.990667","No","$58,004,000,000","$113,995,000,000","No","","05/28/2009","$35,000,000,000","Yes","No","$37,418,109,200"
"912828KU3","Note","2-Year","05/26/2009","06/01/2009","05/31/2011","99.871675","No","","$19,006,000,000","No","0.875%","05/31/2009","$40,000,000,000","No","No","$41,378,485,200"
"912795S28","Bill","13-Week","05/26/2009","05/28/2009","08/27/2009","99.955764","No","$50,006,000,000","$113,995,000,000","No","","05/28/2009","$31,000,000,000","Yes","No","$31,000,304,300"
"912795Q53","Bill","26-Week","05/26/2009","05/28/2009","11/27/2009","99.847500","No","","$113,995,000,000","No","","05/28/2009","$30,000,000,000","No","No","$30,000,182,700"
"912795N56","Bill","70-Day","05/21/2009","05/28/2009","08/06/2009","99.966944","Yes","$59,007,000,000","","No","","05/28/2009","$35,000,000,000","Yes","No","$35,000,253,000"
"912795M57","Bill","4-Week","05/19/2009","05/21/2009","06/18/2009","99.989889","No","$57,003,000,000","$108,007,000,000","No","","05/21/2009","$35,000,000,000","Yes","No","$41,285,129,900"
"912795N72","Bill","13-Week","05/18/2009","05/21/2009","08/20/2009","99.953236","No","$30,004,000,000","$108,007,000,000","No","","05/21/2009","$31,000,000,000","Yes","No","$31,000,218,600"
"912795S51","Bill","26-Week","05/18/2009","05/21/2009","11/19/2009","99.850861","No","$57,000,000,000","$108,007,000,000","No","","05/21/2009","$29,000,000,000","Yes","No","$29,000,115,200"
"912795Q95","Bill","70-Day","05/15/2009","05/21/2009","07/30/2009","99.965972","Yes","$111,004,000,000","","No","","05/21/2009","$30,000,000,000","Yes","No","$30,000,466,000"
"912795N31","Bill","70-Day","05/13/2009","05/14/2009","07/23/2009","99.966944","Yes","$54,997,000,000","","No","","05/14/2009","$35,000,000,000","Yes","No","$35,000,393,200"
"912795UL3","Bill","321-Day","05/12/2009","05/15/2009","04/01/2010","99.554167","Yes","","","No","","05/15/2009","$35,000,000,000","No","No","$35,000,629,000"
"912795M40","Bill","4-Week","05/12/2009","05/14/2009","06/11/2009","99.989111","No","$88,010,000,000","$115,013,000,000","No","","05/14/2009","$34,000,000,000","Yes","No","$37,781,831,800"
"912795N64","Bill","13-Week","05/11/2009","05/14/2009","08/13/2009","99.951972","No","$29,999,000,000","$115,013,000,000","No","","05/14/2009","$31,000,000,000","Yes","No","$31,000,260,100"
"912795Q38","Bill","26-Week","05/11/2009","05/14/2009","11/12/2009","99.845806","No","","$115,013,000,000","No","","05/14/2009","$29,000,000,000","No","No","$29,000,008,200"
"912810QB7","Bond","30-Year","05/07/2009","05/15/2009","05/15/2039","99.361980","No","","$52,156,000,000","No","4.250%","05/15/2009","$14,000,000,000","No","No","$16,476,537,700"
"912828KQ2","Note","10-Year","05/06/2009","05/15/2009","05/15/2019","99.447210","No","","$52,156,000,000","No","3.125%","05/15/2009","$22,000,000,000","No","No","$25,891,807,300"
"912828KP4","Note","3-Year","05/05/2009","05/15/2009","05/15/2012","99.713432","No","","$52,156,000,000","No","1.375%","05/15/2009","$35,000,000,000","No","No","$41,191,369,200"
"912795Q79","Bill","4-Week","05/05/2009","05/07/2009","06/04/2009","99.988722","No","$145,004,000,000","$119,012,000,000","No","","05/07/2009","$28,000,000,000","Yes","No","$33,938,028,100"
"912795U41","Bill","52-Week","05/05/2009","05/07/2009","05/06/2010","99.464111","No","","$119,012,000,000","No","","05/07/2009","$26,000,000,000","No","No","$26,000,285,600"
"912795N56","Bill","13-Week","05/04/2009","05/07/2009","08/06/2009","99.950708","No","$29,008,000,000","$119,012,000,000","No","","05/07/2009","$30,000,000,000","Yes","No","$30,000,150,100"
"912795Q20","Bill","26-Week","05/04/2009","05/07/2009","11/05/2009","99.833167","No","","$119,012,000,000","No","","05/07/2009","$28,000,000,000","No","No","$28,000,185,000"
"912795N23","Bill","70-Day","04/30/2009","05/07/2009","07/16/2009","99.971806","Yes","$55,001,000,000","","No","","05/07/2009","$35,000,000,000","Yes","No","$35,000,063,200"
"912828KR0","Note","7-Year","04/29/2009","04/30/2009","04/30/2016","99.968223","No","","$19,001,000,000","No","2.625%","04/30/2009","$26,000,000,000","No","No","$26,901,046,100"
"912795M24","Bill","4-Week","04/28/2009","04/30/2009","05/28/2009","99.995722","No","$94,006,000,000","$87,995,000,000","No","","04/30/2009","$20,000,000,000","Yes","No","$22,418,146,500"
"912828KN9","Note","5-Year","04/28/2009","04/30/2009","04/30/2014","99.691687","No","","$19,001,000,000","No","1.875%","04/30/2009","$35,000,000,000","No","No","$36,212,960,400"
"912795Q95","Bill","13-Week","04/27/2009","04/30/2009","07/30/2009","99.965875","No","$82,011,000,000","$87,995,000,000","No","","04/30/2009","$29,000,000,000","Yes","No","$29,000,194,500"
"912795P96","Bill","26-Week","04/27/2009","04/30/2009","10/29/2009","99.845806","No","","$87,995,000,000","No","","04/30/2009","$28,000,000,000","No","No","$28,000,103,400"
"912828KL3","Note","2-Year","04/27/2009","04/30/2009","04/30/2011","99.853739","No","","$19,001,000,000","No","0.875%","04/30/2009","$40,000,000,000","No","No","$41,386,220,600"
"912828KM1","Note","5-Year","04/23/2009","04/30/2009","04/15/2014","100.113235","No","","$19,001,000,000","No","1.250%","04/30/2009","$8,000,000,000","No","Yes","$8,277,224,100"
"912795L90","Bill","4-Week","04/21/2009","04/23/2009","05/21/2009","99.994556","No","$88,007,000,000","$87,998,000,000","No","","04/23/2009","$20,000,000,000","Yes","No","$26,285,332,800"
"912795N31","Bill","13-Week","04/20/2009","04/23/2009","07/23/2009","99.965875","No","$27,003,000,000","$87,998,000,000","No","","04/23/2009","$28,000,000,000","Yes","No","$28,000,119,600"
"912795S44","Bill","26-Week","04/20/2009","04/23/2009","10/22/2009","99.833167","No","$56,000,000,000","$87,998,000,000","No","","04/23/2009","$27,000,000,000","Yes","No","$27,000,383,900"
"912795L82","Bill","4-Week","04/14/2009","04/16/2009","05/14/2009","99.993778","No","$93,013,000,000","$116,998,000,000","No","","04/16/2009","$22,000,000,000","Yes","No","$25,781,639,300"
"912795N23","Bill","13-Week","04/13/2009","04/16/2009","07/16/2009","99.954500","No","$27,002,000,000","$116,998,000,000","No","","04/16/2009","$28,000,000,000","Yes","No","$28,000,465,900"
"912795P70","Bill","26-Week","04/13/2009","04/16/2009","10/15/2009","99.812944","No","","$116,998,000,000","No","","04/16/2009","$27,000,000,000","No","No","$27,000,468,800"
"912828KD1","Note","9-Year 10-Month","04/09/2009","04/15/2009","02/15/2019","98.298568","No","$40,390,000,000","$15,064,000,000","No","2.750%","04/15/2009","$18,000,000,000","Yes","No","$18,286,532,200"
"912828KK5","Note","3-Year","04/08/2009","04/15/2009","04/15/2012","99.970714","No","","$15,064,000,000","No","1.375%","04/15/2009","$35,000,000,000","No","No","$35,557,034,600"
"912828JX9","Note","9-Year 9-Month","04/07/2009","04/15/2009","01/15/2019","103.325496","No","$8,663,000,000","$15,064,000,000","No","2.125%","04/15/2009","$6,000,000,000","Yes","Yes","$6,095,519,300"
"912795L74","Bill","4-Week","04/07/2009","04/09/2009","05/07/2009","99.987556","No","$91,013,000,000","$122,019,000,000","No","","04/09/2009","$28,000,000,000","Yes","No","$33,938,422,100"
"912795U33","Bill","52-Week","04/07/2009","04/09/2009","04/08/2010","99.403444","No","","$122,019,000,000","No","","04/09/2009","$25,000,000,000","No","No","$25,000,435,200"
"912795M99","Bill","13-Week","04/06/2009","04/09/2009","07/09/2009","99.949444","No","$27,002,000,000","$122,019,000,000","No","","04/09/2009","$30,000,000,000","Yes","No","$30,000,635,900"
"912795P62","Bill","26-Week","04/06/2009","04/09/2009","10/08/2009","99.797778","No","","$122,019,000,000","No","","04/09/2009","$28,000,000,000","No","No","$28,000,337,400"
"912795Q79","Bill","56-Day","04/03/2009","04/09/2009","06/04/2009","99.967333","Yes","$110,004,000,000","","No","","04/09/2009","$35,000,000,000","Yes","No","$35,000,179,000"
"912795L41","Bill","13-Day","04/01/2009","04/03/2009","04/16/2009","99.991694","Yes","$91,780,000,000","","No","","04/03/2009","$29,000,000,000","Yes","No","$29,000,072,000"
"912795M24","Bill","56-Day","04/01/2009","04/02/2009","05/28/2009","99.964222","Yes","$59,006,000,000","","No","","04/02/2009","$35,000,000,000","Yes","No","$35,000,206,000"
"912795L66","Bill","4-Week","03/31/2009","04/02/2009","04/30/2009","99.986778","No","$54,006,000,000","$122,001,000,000","No","","04/02/2009","$34,000,000,000","Yes","No","$36,418,098,400"
"912795Q87","Bill","13-Week","03/30/2009","04/02/2009","07/02/2009","99.950708","No","$84,006,000,000","$122,001,000,000","No","","04/02/2009","$31,000,000,000","Yes","No","$31,000,265,900"
"912795P54","Bill","26-Week","03/30/2009","04/02/2009","10/01/2009","99.787667","No","","$122,001,000,000","No","","04/02/2009","$29,000,000,000","No","No","$29,000,172,500"
"912828KT6","Note","7-Year","03/26/2009","03/31/2009","03/31/2016","99.942292","No","","$18,001,000,000","No","2.375%","03/31/2009","$24,000,000,000","No","No","$25,137,608,600"
"912828KJ8","Note","5-Year","03/25/2009","03/31/2009","03/31/2014","99.529266","No","","$18,001,000,000","No","1.750%","03/31/2009","$34,000,000,000","No","No","$35,611,646,800"
"912828KH2","Note","2-Year","03/24/2009","03/31/2009","03/31/2011","99.853739","No","","$18,001,000,000","No","0.875%","03/31/2009","$40,000,000,000","No","No","$41,896,075,800"
"912795L58","Bill","4-Week","03/24/2009","03/26/2009","04/23/2009","99.996111","No","$53,007,000,000","$118,016,000,000","No","","03/26/2009","$35,000,000,000","Yes","No","$41,285,381,500"
"912795M65","Bill","13-Week","03/23/2009","03/26/2009","06/25/2009","99.943125","No","$27,001,000,000","$118,016,000,000","No","","03/26/2009","$31,000,000,000","Yes","No","$31,000,005,100"
"912795S36","Bill","26-Week","03/23/2009","03/26/2009","09/24/2009","99.802833","No","$19,992,000,000","$118,016,000,000","No","","03/26/2009","$29,000,000,000","Yes","No","$29,000,084,000"
"912795M40","Bill","77-Day","03/20/2009","03/26/2009","06/11/2009","99.952944","Yes","$58,011,000,000","","No","","03/26/2009","$30,000,000,000","Yes","No","$30,000,571,000"
"912795L82","Bill","56-Day","03/18/2009","03/19/2009","05/14/2009","99.972000","Yes","$58,012,000,000","","No","","03/19/2009","$35,000,000,000","Yes","No","$35,001,582,000"
"912795L41","Bill","4-Week","03/17/2009","03/19/2009","04/16/2009","99.989889","No","$53,005,000,000","$125,013,000,000","No","","03/19/2009","$35,000,000,000","Yes","No","$38,781,571,800"
"912795M57","Bill","13-Week","03/16/2009","03/19/2009","06/18/2009","99.936806","No","$27,001,000,000","$125,013,000,000","No","","03/19/2009","$30,000,000,000","Yes","No","$30,000,419,600"
"912795P39","Bill","26-Week","03/16/2009","03/19/2009","09/17/2009","99.775028","No","","$125,013,000,000","No","","03/19/2009","$29,000,000,000","No","No","$29,000,123,900"
"912810QA9","Bond","29-Year 11-Month","03/12/2009","03/16/2009","02/15/2039","97.456658","No","$14,713,000,000","$14,880,000,000","No","3.500%","03/15/2009","$11,000,000,000","Yes","No","$11,195,666,200"
"912828KD1","Note","9-Year 11-Month","03/11/2009","03/16/2009","02/15/2019","97.504473","No","$22,070,000,000","$14,880,000,000","No","2.750%","03/15/2009","$18,000,000,000","Yes","No","$18,320,151,500"
"912828KG4","Note","3-Year","03/10/2009","03/16/2009","03/15/2012","99.667005","No","","$14,880,000,000","No","1.375%","03/15/2009","$34,000,000,000","No","No","$34,604,742,900"
"912795L33","Bill","4-Week","03/10/2009","03/12/2009","04/09/2009","99.989889","No","$88,020,000,000","$117,995,000,000","No","","03/12/2009","$34,000,000,000","Yes","No","$39,938,014,000"
"912795T68","Bill","52-Week","03/10/2009","03/12/2009","03/11/2010","99.292222","No","","$117,995,000,000","No","","03/12/2009","$24,000,000,000","No","No","$24,000,095,600"
"912795M40","Bill","13-Week","03/09/2009","03/12/2009","06/11/2009","99.939333","No","$27,000,000,000","$117,995,000,000","No","","03/12/2009","$31,000,000,000","Yes","No","$31,000,073,900"
"912795P21","Bill","26-Week","03/09/2009","03/12/2009","09/10/2009","99.767444","No","","$117,995,000,000","No","","03/12/2009","$30,000,000,000","No","No","$30,000,104,600"
"912795L90","Bill","70-Day","03/06/2009","03/12/2009","05/21/2009","99.959167","Yes","$58,007,000,000","","No","","03/12/2009","$30,000,000,000","Yes","No","$30,000,161,300"
"912795L74","Bill","63-Day","03/04/2009","03/05/2009","05/07/2009","99.961500","Yes","$56,013,000,000","","No","","03/05/2009","$35,000,000,000","Yes","No","$35,000,247,000"
"912795L25","Bill","4-Week","03/03/2009","03/05/2009","04/02/2009","99.988333","No","$88,011,000,000","$122,994,000,000","No","","03/05/2009","$34,000,000,000","Yes","No","$36,419,403,200"
"912795Q79","Bill","13-Week","03/02/2009","03/05/2009","06/04/2009","99.929222","No","$79,002,000,000","$122,994,000,000","No","","03/05/2009","$31,000,000,000","Yes","No","$31,000,269,200"
"912795N98","Bill","26-Week","03/02/2009","03/05/2009","09/03/2009","99.777556","No","","$122,994,000,000","No","","03/05/2009","$29,000,000,000","No","No","$29,000,128,400"
"912828KS8","Note","7-Year","02/26/2009","03/02/2009","02/29/2016","99.221940","No","","$18,003,000,000","No","2.625%","02/28/2009","$22,000,000,000","No","No","$23,178,494,600"
