"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912797GS0","Bill","17-Week","05/10/2023","05/16/2023","09/12/2023","98.347222","No","","$145,996,000,000","No","","05/16/2023","$36,000,000,000","No","No","$37,053,292,800"
"91282CHC8","Note","10-Year","05/10/2023","05/15/2023","05/15/2033","99.386966","No","","$75,170,000,000","No","3.375%","05/15/2023","$35,000,000,000","No","No","$44,535,597,500"
"91282CHB0","Note","3-Year","05/09/2023","05/15/2023","05/15/2026","99.802937","No","","$75,170,000,000","No","3.625%","05/15/2023","$40,000,000,000","No","No","$50,897,713,300"
"912796XY0","Bill","13-Week","05/08/2023","05/11/2023","08/10/2023","98.700722","No","$91,360,000,000","$104,993,000,000","No","","05/11/2023","$57,000,000,000","Yes","No","$63,528,041,400"
"912797FJ1","Bill","26-Week","05/08/2023","05/11/2023","11/09/2023","97.527833","No","","$104,993,000,000","No","","05/11/2023","$48,000,000,000","No","No","$53,497,249,100"
"912797FM4","Bill","4-Week","05/04/2023","05/09/2023","06/06/2023","99.545778","No","$87,589,000,000","$147,975,000,000","No","","05/09/2023","$50,000,000,000","Yes","No","$51,181,050,900"
"912797FR3","Bill","8-Week","05/04/2023","05/09/2023","07/05/2023","99.145000","No","$36,620,000,000","$147,975,000,000","No","","05/09/2023","$45,000,000,000","Yes","No","$46,063,015,400"
"912797GR2","Bill","17-Week","05/03/2023","05/09/2023","09/05/2023","98.353833","No","","$147,975,000,000","No","","05/09/2023","$36,000,000,000","No","No","$36,850,348,300"
"912796ZF9","Bill","21-Day","05/02/2023","05/04/2023","05/25/2023","99.738083","Yes","$116,355,000,000","","No","","05/04/2023","$40,000,000,000","Yes","No","$40,000,029,500"
"912796Y37","Bill","13-Week","05/01/2023","05/04/2023","08/03/2023","98.705778","No","$54,830,000,000","$105,006,000,000","No","","05/04/2023","$57,000,000,000","Yes","No","$65,414,661,400"
"912796YT0","Bill","26-Week","05/01/2023","05/04/2023","11/02/2023","97.522778","No","$39,253,000,000","$105,006,000,000","No","","05/04/2023","$48,000,000,000","Yes","No","$55,085,873,800"
"912797FG7","Bill","4-Week","04/27/2023","05/02/2023","05/30/2023","99.702111","No","$87,513,000,000","$152,986,000,000","No","","05/02/2023","$50,000,000,000","Yes","No","$51,153,755,700"
"912797FQ5","Bill","8-Week","04/27/2023","05/02/2023","06/27/2023","99.231556","No","$36,620,000,000","$152,986,000,000","No","","05/02/2023","$45,000,000,000","Yes","No","$46,038,507,900"
"912796W47","Bill","17-Day","04/27/2023","05/01/2023","05/18/2023","99.794583","Yes","$157,834,000,000","","No","","05/01/2023","$45,000,000,000","Yes","No","$45,000,021,000"
"91282CGZ8","Note","7-Year","04/27/2023","05/01/2023","04/30/2030","99.612688","No","","$172,946,000,000","No","3.500%","04/30/2023","$35,000,000,000","No","No","$38,415,712,700"
"912797GJ0","Bill","17-Week","04/26/2023","05/02/2023","08/29/2023","98.355486","No","","$152,986,000,000","No","","05/02/2023","$36,000,000,000","No","No","$36,830,731,000"
"91282CGY1","Note","2-Year","04/26/2023","05/01/2023","04/30/2025","99.999806","No","","$172,946,000,000","Yes","","04/30/2023","$24,000,000,000","No","No","$26,342,256,900"
"91282CHA2","Note","5-Year","04/26/2023","05/01/2023","04/30/2028","99.999837","No","","$172,946,000,000","No","3.500%","04/30/2023","$43,000,000,000","No","No","$47,196,460,700"
"91282CGX3","Note","2-Year","04/25/2023","05/01/2023","04/30/2025","99.820997","No","","$172,946,000,000","No","3.875%","04/30/2023","$42,000,000,000","No","No","$46,098,902,200"
"912796Y29","Bill","13-Week","04/24/2023","04/27/2023","07/27/2023","98.719681","No","$53,123,000,000","$104,988,000,000","No","","04/27/2023","$57,000,000,000","Yes","No","$63,209,278,500"
"912797FC6","Bill","26-Week","04/24/2023","04/27/2023","10/26/2023","97.553111","No","","$104,988,000,000","No","","04/27/2023","$48,000,000,000","No","No","$53,228,819,900"
"91282CGW5","Note","5-Year","04/20/2023","04/28/2023","04/15/2028","99.904611","No","","$0","No","1.250%","04/28/2023","$21,000,000,000","No","Yes","$21,000,049,400"
"912797FF9","Bill","4-Week","04/20/2023","04/25/2023","05/23/2023","99.751889","No","$87,566,000,000","$152,984,000,000","No","","04/25/2023","$50,000,000,000","Yes","No","$51,196,020,600"
"912797FP7","Bill","8-Week","04/20/2023","04/25/2023","06/20/2023","99.245556","No","$36,709,000,000","$152,984,000,000","No","","04/25/2023","$45,000,000,000","Yes","No","$46,076,479,900"
"912810TQ1","Bond","19-Year 10-Month","04/19/2023","05/01/2023","02/15/2043","99.375292","No","$30,399,000,000","$172,946,000,000","No","3.875%","04/30/2023","$12,000,000,000","Yes","No","$13,171,112,900"
"912797GH4","Bill","17-Week","04/19/2023","04/25/2023","08/22/2023","98.327389","No","","$152,984,000,000","No","","04/25/2023","$36,000,000,000","No","No","$36,861,237,300"
"912796CX5","Bill","52-Week","04/18/2023","04/20/2023","04/18/2024","95.419667","No","","$138,999,000,000","No","","04/20/2023","$34,000,000,000","No","No","$37,910,019,700"
"912796ZZ5","Bill","13-Week","04/17/2023","04/20/2023","07/20/2023","98.715889","No","$53,163,000,000","$138,999,000,000","No","","04/20/2023","$57,000,000,000","Yes","No","$63,555,402,200"
"912797FB8","Bill","26-Week","04/17/2023","04/20/2023","10/19/2023","97.537944","No","","$138,999,000,000","No","","04/20/2023","$48,000,000,000","No","No","$53,520,068,700"
"912797FE2","Bill","4-Week","04/13/2023","04/18/2023","05/16/2023","99.686556","No","$87,720,000,000","$152,967,000,000","No","","04/18/2023","$60,000,000,000","Yes","No","$61,390,672,400"
"912797FN2","Bill","8-Week","04/13/2023","04/18/2023","06/13/2023","99.254889","No","$36,476,000,000","$152,967,000,000","No","","04/18/2023","$50,000,000,000","Yes","No","$51,156,684,400"
"912810TN8","Bond","29-Year 10-Month","04/13/2023","04/17/2023","02/15/2053","99.342510","No","$47,206,000,000","$74,709,000,000","No","3.625%","04/15/2023","$18,000,000,000","Yes","No","$19,150,871,600"
"912797GG6","Bill","17-Week","04/12/2023","04/18/2023","08/15/2023","98.353833","No","","$152,967,000,000","No","","04/18/2023","$36,000,000,000","No","No","$36,833,108,500"
"91282CGM7","Note","9-Year 10-Month","04/12/2023","04/17/2023","02/15/2033","100.365768","No","$80,667,000,000","$74,709,000,000","No","3.500%","04/15/2023","$32,000,000,000","Yes","No","$34,046,008,600"
"91282CGV7","Note","3-Year","04/11/2023","04/17/2023","04/15/2026","99.831325","No","","$74,709,000,000","No","3.750%","04/15/2023","$40,000,000,000","No","No","$42,557,489,100"
"912796XQ7","Bill","13-Week","04/10/2023","04/13/2023","07/13/2023","98.741167","No","$91,497,000,000","$101,998,000,000","No","","04/13/2023","$57,000,000,000","Yes","No","$62,737,063,000"
"912797FA0","Bill","26-Week","04/10/2023","04/13/2023","10/12/2023","97.575861","No","","$101,998,000,000","No","","04/13/2023","$48,000,000,000","No","No","$52,831,248,900"
"912797FD4","Bill","4-Week","04/06/2023","04/11/2023","05/09/2023","99.654667","No","$89,843,000,000","$157,988,000,000","No","","04/11/2023","$60,000,000,000","Yes","No","$61,257,521,600"
"912797FM4","Bill","8-Week","04/06/2023","04/11/2023","06/06/2023","99.276667","No","$36,547,000,000","$157,988,000,000","No","","04/11/2023","$50,000,000,000","Yes","No","$51,047,971,500"
"912797GF8","Bill","17-Week","04/05/2023","04/11/2023","08/08/2023","98.429861","No","","$157,988,000,000","No","","04/11/2023","$36,000,000,000","No","No","$36,754,769,800"
"912796ZS1","Bill","13-Week","04/03/2023","04/06/2023","07/06/2023","98.791722","No","$50,773,000,000","$125,996,000,000","No","","04/06/2023","$57,000,000,000","Yes","No","$63,624,401,900"
"912796YJ2","Bill","26-Week","04/03/2023","04/06/2023","10/05/2023","97.621361","No","$38,253,000,000","$125,996,000,000","No","","04/06/2023","$48,000,000,000","Yes","No","$53,578,383,400"
"912796CW7","Bill","4-Week","03/30/2023","04/04/2023","05/02/2023","99.642222","No","$94,739,000,000","$167,984,000,000","No","","04/04/2023","$60,000,000,000","Yes","No","$61,288,399,800"
"912797FG7","Bill","8-Week","03/30/2023","04/04/2023","05/30/2023","99.284444","No","$36,441,000,000","$167,984,000,000","No","","04/04/2023","$50,000,000,000","Yes","No","$51,073,561,700"
"912797GA9","Bill","17-Week","03/29/2023","04/04/2023","08/01/2023","98.419944","No","","$167,984,000,000","No","","04/04/2023","$36,000,000,000","No","No","$36,773,062,900"
"91282CGF2","Note","1-Year 10-Month","03/29/2023","03/31/2023","01/31/2025","100.014423","No","$45,989,000,000","$97,770,000,000","Yes","","03/31/2023","$22,000,000,000","Yes","No","$22,000,134,800"
"91282CGS4","Note","7-Year","03/29/2023","03/31/2023","03/31/2030","99.993866","No","","$97,770,000,000","No","3.625%","03/31/2023","$35,000,000,000","No","No","$35,000,010,400"
"912797LM7","Bill","17-Day","03/28/2023","03/31/2023","04/17/2023","99.778056","Yes","","","No","","03/31/2023","$45,000,000,000","No","No","$45,000,180,000"
"91282CGT2","Note","5-Year","03/28/2023","03/31/2023","03/31/2028","99.818764","No","","$97,770,000,000","No","3.625%","03/31/2023","$43,000,000,000","No","No","$43,000,054,200"
"912796YN3","Bill","7-Day","03/28/2023","03/30/2023","04/06/2023","99.921250","Yes","$108,198,000,000","","No","","03/30/2023","$30,000,000,000","Yes","No","$30,000,088,000"
"91282CGU9","Note","2-Year","03/27/2023","03/31/2023","03/31/2025","99.849511","No","","$97,770,000,000","No","3.875%","03/31/2023","$42,000,000,000","No","No","$42,000,018,600"
"912796ZR3","Bill","13-Week","03/27/2023","03/30/2023","06/29/2023","98.818264","No","$50,954,000,000","$95,997,000,000","No","","03/30/2023","$57,000,000,000","Yes","No","$63,314,645,300"
"912796CS6","Bill","26-Week","03/27/2023","03/30/2023","09/28/2023","97.649167","No","","$95,997,000,000","No","","03/30/2023","$48,000,000,000","No","No","$53,317,601,000"
"91282CGK1","Note","9-Year 10-Month","03/23/2023","03/31/2023","01/15/2033","99.880392","No","$16,990,000,000","$97,770,000,000","No","1.125%","03/31/2023","$15,000,000,000","Yes","Yes","$15,000,005,800"
"912796CV9","Bill","4-Week","03/23/2023","03/28/2023","04/25/2023","99.677222","No","$94,935,000,000","$167,992,000,000","No","","03/28/2023","$60,000,000,000","Yes","No","$61,195,616,800"
"912797FF9","Bill","8-Week","03/23/2023","03/28/2023","05/23/2023","99.315556","No","$36,577,000,000","$167,992,000,000","No","","03/28/2023","$50,000,000,000","Yes","No","$50,996,362,400"
"912797FZ5","Bill","17-Week","03/22/2023","03/28/2023","07/25/2023","98.411681","No","","$167,992,000,000","No","","03/28/2023","$36,000,000,000","No","No","$36,717,382,600"
"912810TQ1","Bond","19-Year 11-Month","03/21/2023","03/31/2023","02/15/2043","99.526236","No","$18,408,000,000","$97,770,000,000","No","3.875%","03/31/2023","$12,000,000,000","Yes","No","$12,000,001,600"
"912797LL9","Bill","52-Week","03/21/2023","03/23/2023","03/21/2024","95.561222","No","","$129,992,000,000","No","","03/23/2023","$34,000,000,000","No","No","$35,026,365,100"
"912796ZQ5","Bill","13-Week","03/20/2023","03/23/2023","06/22/2023","98.818264","No","$46,529,000,000","$129,992,000,000","No","","03/23/2023","$57,000,000,000","Yes","No","$58,720,480,500"
"912796CR8","Bill","26-Week","03/20/2023","03/23/2023","09/21/2023","97.664333","No","","$129,992,000,000","No","","03/23/2023","$48,000,000,000","No","No","$49,449,057,200"
"912796CU1","Bill","4-Week","03/17/2023","03/21/2023","04/18/2023","99.671778","No","$95,071,000,000","$167,987,000,000","No","","03/21/2023","$60,000,000,000","Yes","No","$61,304,077,400"
"912797FE2","Bill","8-Week","03/17/2023","03/21/2023","05/16/2023","99.307778","No","$36,626,000,000","$167,987,000,000","No","","03/21/2023","$50,000,000,000","Yes","No","$51,086,792,100"
"912797FY8","Bill","17-Week","03/15/2023","03/21/2023","07/18/2023","98.429861","No","","$167,987,000,000","No","","03/21/2023","$36,000,000,000","No","No","$36,782,584,600"
"912796X53","Bill","13-Week","03/13/2023","03/16/2023","06/15/2023","98.799306","No","$86,846,000,000","$111,010,000,000","No","","03/16/2023","$57,000,000,000","Yes","No","$61,146,933,400"
"912796CQ0","Bill","26-Week","03/13/2023","03/16/2023","09/14/2023","97.623889","No","","$111,010,000,000","No","","03/16/2023","$48,000,000,000","No","No","$51,492,070,400"
"912810TN8","Bond","29-Year 11-Month","03/09/2023","03/15/2023","02/15/2053","95.555716","No","$29,207,000,000","$30,927,000,000","No","3.625%","03/15/2023","$18,000,000,000","Yes","No","$18,000,000,000"
"912796CT4","Bill","4-Week","03/09/2023","03/14/2023","04/11/2023","99.639111","No","$94,874,000,000","$162,982,000,000","No","","03/14/2023","$65,000,000,000","Yes","No","$66,185,994,300"
"912797FD4","Bill","8-Week","03/09/2023","03/14/2023","05/09/2023","99.250222","No","$33,840,000,000","$162,982,000,000","No","","03/14/2023","$55,000,000,000","Yes","No","$56,003,831,500"
"91282CGM7","Note","9-Year 11-Month","03/08/2023","03/15/2023","02/15/2033","96.052286","No","$48,667,000,000","$30,927,000,000","No","3.500%","03/15/2023","$32,000,000,000","Yes","No","$32,000,042,400"
"912797FX0","Bill","17-Week","03/08/2023","03/14/2023","07/11/2023","98.332347","No","","$162,982,000,000","No","","03/14/2023","$36,000,000,000","No","No","$36,657,190,100"
"91282CGR6","Note","3-Year","03/07/2023","03/15/2023","03/15/2026","99.972290","No","","$30,927,000,000","No","4.625%","03/15/2023","$40,000,000,000","No","No","$40,000,003,600"
"912796ZP7","Bill","13-Week","03/06/2023","03/09/2023","06/08/2023","98.795514","No","$48,827,000,000","$156,003,000,000","No","","03/09/2023","$57,000,000,000","Yes","No","$61,042,303,800"
"912796YH6","Bill","26-Week","03/06/2023","03/09/2023","09/07/2023","97.487389","No","$36,756,000,000","$156,003,000,000","No","","03/09/2023","$48,000,000,000","Yes","No","$51,404,002,800"
"912796Z93","Bill","4-Week","03/02/2023","03/07/2023","04/04/2023","99.643000","No","$94,819,000,000","$152,966,000,000","No","","03/07/2023","$75,000,000,000","Yes","No","$76,303,119,000"
"912796CW7","Bill","8-Week","03/02/2023","03/07/2023","05/02/2023","99.275889","No","$33,694,000,000","$152,966,000,000","No","","03/07/2023","$60,000,000,000","Yes","No","$61,042,546,500"
"912797FR3","Bill","17-Week","03/01/2023","03/07/2023","07/05/2023","98.371667","No","","$152,966,000,000","No","","03/07/2023","$36,000,000,000","No","No","$36,625,584,800"
"912796ZG7","Bill","13-Week","02/27/2023","03/02/2023","06/01/2023","98.799306","No","$50,737,000,000","$95,995,000,000","No","","03/02/2023","$60,000,000,000","Yes","No","$66,194,689,400"
"912796Z51","Bill","26-Week","02/27/2023","03/02/2023","08/31/2023","97.502556","No","","$95,995,000,000","No","","03/02/2023","$48,000,000,000","No","No","$52,956,062,400"
"912796YL7","Bill","16-Day","02/23/2023","02/28/2023","03/16/2023","99.801778","Yes","$104,222,000,000","","No","","02/28/2023","$15,000,000,000","Yes","No","$15,000,017,000"
"912796Z85","Bill","4-Week","02/23/2023","02/28/2023","03/28/2023","99.648833","No","$94,824,000,000","$177,998,000,000","No","","02/28/2023","$75,000,000,000","Yes","No","$76,304,087,000"
"912796CV9","Bill","8-Week","02/23/2023","02/28/2023","04/25/2023","99.275111","No","$33,893,000,000","$177,998,000,000","No","","02/28/2023","$60,000,000,000","Yes","No","$61,043,604,600"
"91282CGQ8","Note","7-Year","02/23/2023","02/28/2023","02/28/2030","99.625524","No","","$93,232,000,000","No","4.000%","02/28/2023","$35,000,000,000","No","No","$42,952,149,500"
"912797FQ5","Bill","17-Week","02/22/2023","02/28/2023","06/27/2023","98.403417","No","","$177,998,000,000","No","","02/28/2023","$36,000,000,000","No","No","$36,625,910,400"
"91282CGP0","Note","5-Year","02/22/2023","02/28/2023","02/29/2028","99.511842","No","","$93,232,000,000","No","4.000%","02/28/2023","$43,000,000,000","No","No","$52,769,839,400"
"91282CGF2","Note","1-Year 11-Month","02/22/2023","02/24/2023","01/31/2025","100.071615","No","$23,989,000,000","$0","Yes","","02/24/2023","$22,000,000,000","Yes","No","$22,000,160,900"
"91282CGN5","Note","2-Year","02/21/2023","02/28/2023","02/28/2025","99.909356","No","","$93,232,000,000","No","4.625%","02/28/2023","$42,000,000,000","No","No","$51,542,599,200"
"912796ZF9","Bill","13-Week","02/21/2023","02/23/2023","05/25/2023","98.806889","No","$50,225,000,000","$189,998,000,000","No","","02/23/2023","$60,000,000,000","Yes","No","$66,130,221,500"
"912796Z44","Bill","26-Week","02/21/2023","02/23/2023","08/24/2023","97.515194","No","","$189,998,000,000","No","","02/23/2023","$48,000,000,000","No","No","$52,903,864,700"
"912796Z28","Bill","52-Week","02/21/2023","02/23/2023","02/22/2024","95.151722","No","","$189,998,000,000","No","","02/23/2023","$34,000,000,000","No","No","$37,473,707,700"
"912810TP3","Bond","30-Year","02/16/2023","02/28/2023","02/15/2053","98.663518","No","","$93,232,000,000","No","1.500%","02/28/2023","$9,000,000,000","No","Yes","$11,044,841,300"
"912796Z77","Bill","4-Week","02/16/2023","02/21/2023","03/21/2023","99.649222","No","$94,921,000,000","$147,983,000,000","No","","02/21/2023","$75,000,000,000","Yes","No","$76,482,116,800"
"912796CU1","Bill","8-Week","02/16/2023","02/21/2023","04/18/2023","99.276667","No","$33,886,000,000","$147,983,000,000","No","","02/21/2023","$60,000,000,000","Yes","No","$61,185,921,600"
"912810TQ1","Bond","20-Year","02/15/2023","02/28/2023","02/15/2043","98.601167","No","","$93,232,000,000","No","3.875%","02/28/2023","$15,000,000,000","No","No","$18,408,094,800"
"912797FP7","Bill","17-Week","02/15/2023","02/21/2023","06/20/2023","98.413333","No","","$147,983,000,000","No","","02/21/2023","$36,000,000,000","No","No","$36,711,416,600"
"912796Y78","Bill","12-Day","02/14/2023","02/16/2023","02/28/2023","99.848667","Yes","$155,970,000,000","","No","","02/16/2023","$25,000,000,000","Yes","No","$25,000,578,000"
"912796W47","Bill","13-Week","02/13/2023","02/16/2023","05/18/2023","98.817000","No","$90,287,000,000","$98,994,000,000","No","","02/16/2023","$60,000,000,000","Yes","No","$67,546,831,900"
"912796Z36","Bill","26-Week","02/13/2023","02/16/2023","08/17/2023","97.553111","No","","$98,994,000,000","No","","02/16/2023","$48,000,000,000","No","No","$54,037,580,800"
"912810TN8","Bond","30-Year","02/09/2023","02/15/2023","02/15/2053","98.898317","No","","$67,118,000,000","No","3.625%","02/15/2023","$21,000,000,000","No","No","$29,206,565,300"
